pathway	entrezgene	hgnc_symbol
REACTOME TRANSLESION SYNTHESIS BY POLK	7316	UBC
REACTOME TRANSLESION SYNTHESIS BY POLK	5984	RFC4
REACTOME TRANSLESION SYNTHESIS BY POLK	7314	UBB
REACTOME TRANSLESION SYNTHESIS BY POLK	7311	UBA52
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5981	RFC1
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5982	RFC2
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5424	POLD1
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	10714	POLD3
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5427	POLE2
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	11201	POLI
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	9100	USP10
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	6119	RPA3
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5425	POLD2
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5985	RFC5
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	56655	POLE4
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	6118	RPA2
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	7706	TRIM25
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	51426	POLK
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	6117	RPA1
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5111	PCNA
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5983	RFC3
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	51455	REV1
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	6233	RPS27A
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	54107	POLE3
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	7316	UBC
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	124739	USP43
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	9246	UBE2L6
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5984	RFC4
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	9768	PCLAF
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	7314	UBB
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5429	POLH
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	57804	POLD4
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	5426	POLE
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	7318	UBA7
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	9636	ISG15
REACTOME TERMINATION OF TRANSLESION DNA SYNTHESIS	7311	UBA52
REACTOME REGULATION OF RAS BY GAPS	5689	PSMB1
REACTOME REGULATION OF RAS BY GAPS	5704	PSMC4
REACTOME REGULATION OF RAS BY GAPS	8452	CUL3
REACTOME REGULATION OF RAS BY GAPS	5685	PSMA4
REACTOME REGULATION OF RAS BY GAPS	23198	PSME4
REACTOME REGULATION OF RAS BY GAPS	9462	RASAL2
REACTOME REGULATION OF RAS BY GAPS	5705	PSMC5
REACTOME REGULATION OF RAS BY GAPS	5720	PSME1
REACTOME REGULATION OF RAS BY GAPS	5711	PSMD5
REACTOME REGULATION OF RAS BY GAPS	5714	PSMD8
REACTOME REGULATION OF RAS BY GAPS	9978	RBX1
REACTOME REGULATION OF RAS BY GAPS	5706	PSMC6
REACTOME REGULATION OF RAS BY GAPS	5684	PSMA3
REACTOME REGULATION OF RAS BY GAPS	5700	PSMC1
REACTOME REGULATION OF RAS BY GAPS	5693	PSMB5
REACTOME REGULATION OF RAS BY GAPS	5687	PSMA6
REACTOME REGULATION OF RAS BY GAPS	5721	PSME2
REACTOME REGULATION OF RAS BY GAPS	5688	PSMA7
REACTOME REGULATION OF RAS BY GAPS	5716	PSMD10
REACTOME REGULATION OF RAS BY GAPS	5713	PSMD7
REACTOME REGULATION OF RAS BY GAPS	64926	RASAL3
REACTOME REGULATION OF RAS BY GAPS	10156	RASA4
REACTOME REGULATION OF RAS BY GAPS	5683	PSMA2
REACTOME REGULATION OF RAS BY GAPS	5709	PSMD3
REACTOME REGULATION OF RAS BY GAPS	5717	PSMD11
REACTOME REGULATION OF RAS BY GAPS	5715	PSMD9
REACTOME REGULATION OF RAS BY GAPS	8437	RASAL1
REACTOME REGULATION OF RAS BY GAPS	10213	PSMD14
REACTOME REGULATION OF RAS BY GAPS	84078	KBTBD7
REACTOME REGULATION OF RAS BY GAPS	9491	PSMF1
REACTOME REGULATION OF RAS BY GAPS	5690	PSMB2
REACTOME REGULATION OF RAS BY GAPS	7979	SEM1
REACTOME REGULATION OF RAS BY GAPS	5682	PSMA1
REACTOME REGULATION OF RAS BY GAPS	10197	PSME3
REACTOME REGULATION OF RAS BY GAPS	3845	KRAS
REACTOME REGULATION OF RAS BY GAPS	153090	DAB2IP
REACTOME REGULATION OF RAS BY GAPS	5695	PSMB7
REACTOME REGULATION OF RAS BY GAPS	5694	PSMB6
REACTOME REGULATION OF RAS BY GAPS	5686	PSMA5
REACTOME REGULATION OF RAS BY GAPS	6233	RPS27A
REACTOME REGULATION OF RAS BY GAPS	5921	RASA1
REACTOME REGULATION OF RAS BY GAPS	7316	UBC
REACTOME REGULATION OF RAS BY GAPS	143471	PSMA8
REACTOME REGULATION OF RAS BY GAPS	5922	RASA2
REACTOME REGULATION OF RAS BY GAPS	5710	PSMD4
REACTOME REGULATION OF RAS BY GAPS	5692	PSMB4
REACTOME REGULATION OF RAS BY GAPS	5701	PSMC2
REACTOME REGULATION OF RAS BY GAPS	9861	PSMD6
REACTOME REGULATION OF RAS BY GAPS	5702	PSMC3
REACTOME REGULATION OF RAS BY GAPS	161742	SPRED1
REACTOME REGULATION OF RAS BY GAPS	7314	UBB
REACTOME REGULATION OF RAS BY GAPS	5707	PSMD1
REACTOME REGULATION OF RAS BY GAPS	3265	HRAS
REACTOME REGULATION OF RAS BY GAPS	5708	PSMD2
REACTOME REGULATION OF RAS BY GAPS	5719	PSMD13
REACTOME REGULATION OF RAS BY GAPS	22821	RASA3
REACTOME REGULATION OF RAS BY GAPS	399473	SPRED3
REACTOME REGULATION OF RAS BY GAPS	4763	NF1
REACTOME REGULATION OF RAS BY GAPS	5718	PSMD12
REACTOME REGULATION OF RAS BY GAPS	8831	SYNGAP1
REACTOME REGULATION OF RAS BY GAPS	200734	SPRED2
REACTOME REGULATION OF RAS BY GAPS	5696	PSMB8
REACTOME REGULATION OF RAS BY GAPS	5699	PSMB10
REACTOME REGULATION OF RAS BY GAPS	4893	NRAS
REACTOME REGULATION OF RAS BY GAPS	7311	UBA52
REACTOME REGULATION OF RAS BY GAPS	122706	PSMB11
REACTOME REGULATION OF RAS BY GAPS	5698	PSMB9
REACTOME REGULATION OF RAS BY GAPS	5691	PSMB3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	572	BAD
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5439	POLR2J
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1387	CREBBP
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3674	ITGA2B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	80853	KDM7A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	55750	AGK
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5689	PSMB1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2534	FYN
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1185	CLCN6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5704	PSMC4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10046	MAMLD1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3082	HGF
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9846	GAB2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7414	VCL
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5685	PSMA4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5431	POLR2B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9734	HDAC9
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4254	KITLG
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5291	PIK3CB
REACTOME DISEASES OF SIGNAL TRANSDUCTION	55733	HHAT
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8454	CUL1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10827	FAM114A2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	816	CAMK2B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	51564	HDAC7
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2065	ERBB3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5525	PPP2R5A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2263	FGFR2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9759	HDAC4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2261	FGFR3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	23198	PSME4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	27248	ERLEC1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5526	PPP2R5B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4040	LRP6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2255	FGF10
REACTOME DISEASES OF SIGNAL TRANSDUCTION	27006	FGF22
REACTOME DISEASES OF SIGNAL TRANSDUCTION	815	CAMK2A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6400	SEL1L
REACTOME DISEASES OF SIGNAL TRANSDUCTION	51009	DERL2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2249	FGF4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9462	RASAL2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4140	MARK3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	60	ACTB
REACTOME DISEASES OF SIGNAL TRANSDUCTION	54518	APBB1IP
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2260	FGFR1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	369	ARAF
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5527	PPP2R5C
REACTOME DISEASES OF SIGNAL TRANSDUCTION	26281	FGF20
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5663	PSEN1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3320	HSP90AA1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2932	GSK3B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5705	PSMC5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2280	FKBP1A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5037	PEBP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8315	BRAP
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2099	ESR1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5720	PSME1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10013	HDAC6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5711	PSMD5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3717	JAK2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5714	PSMD8
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5434	POLR2E
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5594	MAPK1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5435	POLR2F
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5155	PDGFB
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9978	RBX1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2033	EP300
REACTOME DISEASES OF SIGNAL TRANSDUCTION	83933	HDAC10
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5706	PSMC6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5684	PSMA3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	22938	SNW1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5700	PSMC1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5693	PSMB5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5687	PSMA6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5721	PSME2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5688	PSMA7
REACTOME DISEASES OF SIGNAL TRANSDUCTION	182	JAG1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	57534	MIB1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5716	PSMD10
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6907	TBL1X
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5956	OPN1LW
REACTOME DISEASES OF SIGNAL TRANSDUCTION	64840	PORCN
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2254	FGF9
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5595	MAPK3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5432	POLR2C
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5713	PSMD7
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8312	AXIN1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7249	TSC2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1445	CSK
REACTOME DISEASES OF SIGNAL TRANSDUCTION	27121	DKK4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	54845	ESRP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5516	PPP2CB
REACTOME DISEASES OF SIGNAL TRANSDUCTION	64926	RASAL3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	208	AKT2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5438	POLR2I
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7040	TGFB1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5518	PPP2R1A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5296	PIK3R2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2931	GSK3A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10156	RASA4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	56829	ZC3HAV1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4233	MET
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5683	PSMA2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7046	TGFBR1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2253	FGF8
REACTOME DISEASES OF SIGNAL TRANSDUCTION	80351	TNKS2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9148	NEURL1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	22943	DKK1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5709	PSMD3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	54894	RNF43
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5717	PSMD11
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2648	KAT2A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10014	HDAC5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	374	AREG
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2549	GAB1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	55294	FBXW7
REACTOME DISEASES OF SIGNAL TRANSDUCTION	867	CBL
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7450	VWF
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5715	PSMD9
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2251	FGF6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1027	CDKN1B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8437	RASAL1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	11052	CPSF6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	26127	FGFR1OP2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	892	CCNC
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9444	QKI
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5528	PPP2R5D
REACTOME DISEASES OF SIGNAL TRANSDUCTION	11044	TENT4A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1839	HBEGF
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6500	SKP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5515	PPP2CA
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2246	FGF1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1452	CSNK1A1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5159	PDGFRB
REACTOME DISEASES OF SIGNAL TRANSDUCTION	942	CD86
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5947	RBP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8850	KAT2B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3280	HES1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8087	FXR1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	22916	NCBP2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10213	PSMD14
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2335	FN1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6772	STAT1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6801	STRN
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6654	SOS1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5906	RAP1A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3065	HDAC1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10000	AKT3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	51107	APH1A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8503	PIK3R3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1385	CREB1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7276	TTR
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2309	FOXO3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8074	FGF23
REACTOME DISEASES OF SIGNAL TRANSDUCTION	11064	CNTRL
REACTOME DISEASES OF SIGNAL TRANSDUCTION	79109	MAPKAP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9227	LRAT
REACTOME DISEASES OF SIGNAL TRANSDUCTION	941	CD80
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7750	ZMYM2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5290	PIK3CA
REACTOME DISEASES OF SIGNAL TRANSDUCTION	57670	KIAA1549
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8805	TRIM24
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3164	NR4A1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5335	PLCG1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1026	CDKN1A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9208	LRRFIP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2069	EREG
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2962	GTF2F1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9491	PSMF1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5690	PSMB2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6776	STAT5A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5605	MAP2K2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5908	RAP1B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10142	AKAP9
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7979	SEM1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5880	RAC2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	611	OPN1SW
REACTOME DISEASES OF SIGNAL TRANSDUCTION	54567	DLL4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5682	PSMA1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10197	PSME3
REACTOME DISEASES OF SIGNAL TRANSDUCTION	79412	KREMEN2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5894	RAF1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8546	AP3B1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	842	CASP9
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1024	CDK8
REACTOME DISEASES OF SIGNAL TRANSDUCTION	23164	MPRIP
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9365	KL
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3845	KRAS
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5156	PDGFRA
REACTOME DISEASES OF SIGNAL TRANSDUCTION	152831	KLB
REACTOME DISEASES OF SIGNAL TRANSDUCTION	324	APC
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5959	RDH5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10956	OS9
REACTOME DISEASES OF SIGNAL TRANSDUCTION	23493	HEY2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4193	MDM2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5879	RAC1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	153090	DAB2IP
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5695	PSMB7
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4686	NCBP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4609	MYC
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7094	TLN1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	408	ARRB1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5519	PPP2R1B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	102	ADAM10
REACTOME DISEASES OF SIGNAL TRANSDUCTION	64220	STRA6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5950	RBP4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	83464	APH1B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2250	FGF5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2247	FGF2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1950	EGF
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9061	PAPSS1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	50846	DHH
REACTOME DISEASES OF SIGNAL TRANSDUCTION	145226	RDH12
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2100	ESR2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2252	FGF7
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6017	RLBP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8826	IQGAP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5170	PDPK1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9611	NCOR1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8844	KSR1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	409	ARRB2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4089	SMAD4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2064	ERBB2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7409	VAV1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	207	AKT1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5694	PSMB6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10256	CNKSR1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5686	PSMA5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5664	PSEN2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6233	RPS27A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5433	POLR2D
REACTOME DISEASES OF SIGNAL TRANSDUCTION	817	CAMK2D
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5295	PIK3R1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5921	RASA1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1956	EGFR
REACTOME DISEASES OF SIGNAL TRANSDUCTION	55869	HDAC8
REACTOME DISEASES OF SIGNAL TRANSDUCTION	11160	ERLIN2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5440	POLR2K
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4851	NOTCH1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	818	CAMK2G
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6934	TCF7L2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	22866	CNKSR2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2308	FOXO1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7316	UBC
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6868	ADAM17
REACTOME DISEASES OF SIGNAL TRANSDUCTION	10018	BCL2L11
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5529	PPP2R5E
REACTOME DISEASES OF SIGNAL TRANSDUCTION	89780	WNT3A
REACTOME DISEASES OF SIGNAL TRANSDUCTION	143471	PSMA8
REACTOME DISEASES OF SIGNAL TRANSDUCTION	27123	DKK2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	118788	PIK3AP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5922	RASA2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8817	FGF18
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9530	BAG4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9372	ZFYVE9
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3084	NRG1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3815	KIT
REACTOME DISEASES OF SIGNAL TRANSDUCTION	673	BRAF
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9542	NRG2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	8822	FGF17
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5710	PSMD4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5692	PSMB4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	1487	CTBP1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9715	FAM131B
REACTOME DISEASES OF SIGNAL TRANSDUCTION	6464	SHC1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4000	LMNA
REACTOME DISEASES OF SIGNAL TRANSDUCTION	2264	FGFR4
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9794	MAML1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	222236	NAPEPLD
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5701	PSMC2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	84447	SYVN1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	4041	LRP5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9965	FGF19
REACTOME DISEASES OF SIGNAL TRANSDUCTION	23385	NCSTN
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7039	TGFA
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7855	FZD5
REACTOME DISEASES OF SIGNAL TRANSDUCTION	3549	IHH
REACTOME DISEASES OF SIGNAL TRANSDUCTION	7048	TGFBR2
REACTOME DISEASES OF SIGNAL TRANSDUCTION	79885	HDAC11
REACTOME DISEASES OF SIGNAL TRANSDUCTION	50852	TRAT1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	29851	ICOS
REACTOME DISEASES OF SIGNAL TRANSDUCTION	9861	PSMD6
REACTOME DISEASES OF SIGNAL TRANSDUCTION	5437	POLR2H
REACTOME DISEASES OF SIGNAL TRANSDUCTION	26508	HEYL
REACTOME DISEASES OF SIGNAL TRANSDUCTION	55109	AGGF1
REACTOME DISEASES OF SIGNAL TRANSDUCTION	253260	RICTOR
