ENSG_ID	hgnc_symbol	entrezgene_id	TiO2_24hrs_10_Caco2-logFC	TiO2_24hrs_10_Caco2-P.Value	TiO2_24hrs_100_Caco2-logFC	TiO2_24hrs_100_Caco2-P.Value	TiO2_24hrs_10_SAE-logFC	TiO2_24hrs_10_SAE-P.Value	TiO2_24hrs_100_SAE-logFC	TiO2_24hrs_100_SAE-P.Value	TiO2_24hrs_10_THP1-logFC	TiO2_24hrs_10_THP1-P.Value	TiO2_24hrs_100_THP1-logFC	TiO2_24hrs_100_THP1-P.Value
ENSG00000145439	CBR4	84869	-0.0834168615082964	0.255482085542973	-0.119437522159758	0.116083913346841	-0.063541013444504	0.586222748723812	-0.0404730581798081	0.727530288574557	0.0419448038865333	0.875278007176752	-0.236504730184635	0.386368323249419
ENSG00000145451	GLRA3	8001	0.096863339986887	0.0674291094609827	0.0643725832266469	0.200464320956062	-0.00562911435587976	0.930781771165211	-0.0431297713199132	0.510769506489124	0.0248002753839727	0.721489066281744	0.0509934078866192	0.468817947856863
ENSG00000145494	NDUFS6	4726	-0.00344845382930359	0.93657055771821	0.0611582211302064	0.180684972352866	-0.0187811479191993	0.735422486499697	-0.043096503857031	0.444145289474109	0.00985897393301904	0.910654250064344	0.0404310078883192	0.64729366005837
ENSG00000145495	MARCH6	10299	0.0664134551726674	0.217140613673562	0.044242111038586	0.399623089783867	-0.00937610411528311	0.858591797724524	-0.0457813803574707	0.393611058508239	0.011913164450398	0.881385038645841	-0.126347079455069	0.138167332325076
ENSG00000145526	CDH18	1016	-0.0186378201263897	0.769794396255161	-0.0318811271196133	0.618334411331743	0.086607432473873	0.123305437727516	0.0697987872447869	0.204202171790808	-0.073243006930453	0.34451664780538	0.088146790349017	0.260578922018266
ENSG00000145545	SRD5A1	6715	-0.0394109369273679	0.532228311472591	-0.0143969122854566	0.817756251034082	-0.123642978931565	0.329119592926974	0.080259148202793	0.520100456539476	-0.134983555704047	0.318458720311864	0.0344750288026727	0.793405368602893
ENSG00000145555	MYO10	4651	0.0600660298081759	0.404718242212186	0.00489213035658009	0.944791628695343	0.0465370308472033	0.417574995032403	0.149032736378871	0.0229849499856088	-0.0398058064218842	0.746036134930812	0.156378115794739	0.222126760359232
ENSG00000145569	OTULINL	54491	0.0340635169297849	0.675199622994636	0.176180595292744	0.0519224855636616	-0.0535722841240429	0.490084870208631	0.0149567424979531	0.845336027498282	0.0531988367248126	0.537919916051484	-0.107002798181493	0.2300223596841
ENSG00000145604	SKP2	6502	0.0332927306896504	0.616991141556938	0.00650069036551582	0.921661741290626	0.0226879283626555	0.788575810375805	-0.169255649053162	0.0684528653181268	-0.00331197874477773	0.971418411685271	-0.138694384928011	0.157515677887065
ENSG00000145623	OSMR	9180	0.0254066234662733	0.747526784902807	0.158420847031313	0.0684273569870369	0.0773473696596714	0.439935317502955	-0.0395646599137827	0.689210578766025	-0.140611270920487	0.171454043741671	-0.00707811088876986	0.941979674569323
ENSG00000145632	PLK2	10769	-0.0264151344409305	0.857394167632135	0.137970243142321	0.359376669544131	0.126817948685604	0.465533626515125	-0.132197677136922	0.447395463941764	-0.357953111923393	0.433835198251594	-1.44709186247212	0.00914919486915891
ENSG00000145649	GZMA	3001	0.0805609710127069	0.366089524892809	0.14091413306339	0.13035237156439	0.0416679030462572	0.547075513956194	0.0722192748198605	0.306015809115477	0.10369895086289	0.295024914906706	0.211334228800157	0.0498448557002207
ENSG00000145675	PIK3R1	5295	-0.014219436185698	0.776371931137624	-0.173700697706098	0.00598665256158369	0.0572756117385573	0.520240429050392	0.16943706357887	0.07832764489065	-0.164073295632266	0.27526965673917	-0.156275646169287	0.297229989807217
ENSG00000145681	HAPLN1	1404	-0.0419302813046136	0.515289192939201	-0.11459188064067	0.0972672955832719	-0.00735610060965941	0.880890000559404	-0.0188458658032955	0.702049586981021	0.0191567351732698	0.72012532394463	0.00197053249792645	0.970490633559136
ENSG00000145685	LHFPL2	10184	-0.0523733706906677	0.600369643473732	-0.0219245869072724	0.82528416372097	-0.362325831773122	0.0289928278307242	-0.0646087079222157	0.656399450683962	0.153296486599022	0.238163042843501	0.704627162360704	0.000264602576926497
ENSG00000145687	SSBP2	23635	0.0377418911293868	0.532414898154745	0.0861525539531969	0.172531420190057	-0.00317445071242162	0.950557338339828	-0.0623281740369288	0.241490842847098	-0.0764873957655192	0.676951539586693	-0.0979557667555335	0.594830495852529
ENSG00000145692	BHMT	635	0.0988072776401068	0.133169101081765	0.122146288164469	0.0716911451269304	0.13106507661029	0.0469687594075234	0.145037191990327	0.0313001129947532	0.0945689752326699	0.290949005907812	0.0348290742783104	0.68906679300253
ENSG00000145703	IQGAP2	10788	0.113228458899467	0.0267793426460125	0.128591379227668	0.014921244733218	0.00418974981269349	0.964701316196794	-0.102698980789533	0.293020941698106	-0.0141389471338531	0.959199571376236	-0.0724731175120876	0.793538754403745
ENSG00000145708	CRHBP	1393	-0.0549925842989338	0.375758444623282	0.0959466330185565	0.138481790170536	-0.0560401043520833	0.633545677688446	-0.0338572071641898	0.772435985538201	0.12263521845633	0.160630701984247	0.131598116464297	0.135307272553406
ENSG00000145715	RASA1	5921	0.0441962405928749	0.399864433459081	0.0601870480791238	0.259537564426807	-0.146913781306111	0.0190804926348528	-0.063157338915552	0.253918177335644	-0.117321929789165	0.292494458940075	-0.814500579834204	2.94590236739875e-05
ENSG00000145723	GIN1	54826	0.355861890973171	0.0150327510919731	0.287785009926097	0.0383688145096161	-0.201808968576916	0.074746003653077	-0.352494512489369	0.00631703949711504	0.0284750001720715	0.808607956675604	0.209700960164446	0.0995864785254482
ENSG00000145725	PPIP5K2	23262	0.0667921248020384	0.253554905986659	0.117735517954287	0.0600582431170087	0.280225090332745	0.149612910172337	0.283425034773462	0.14551383344714	0.199079376157334	0.123589173530952	-0.166415820024408	0.189223487298488
ENSG00000145730	PAM	5066	0.0118404853295662	0.790523852890349	0.00828973662216903	0.852313448345822	-0.0561721425064654	0.396124441832658	-0.0251947644894308	0.698929954495792	0.0415669807279304	0.579424514609409	0.132808725486697	0.0995920935252715
ENSG00000145740	SLC30A5	64924	0.0191872088965859	0.622938156434105	0.00616247886214083	0.873730986934659	0.0829285780670279	0.456344459716906	0.133134371303477	0.242562930007798	0.0826375558397174	0.30068055452751	-0.214695879171604	0.0191185798924878
ENSG00000145741	BTF3	689	0.00991034731373297	0.823885191766979	0.0153059289680311	0.731573421618377	-0.0479075756215988	0.329621654688293	-0.0112015145281301	0.815164851376185	-0.00779851207073179	0.911185089732006	-0.118079912428698	0.116611921650317
ENSG00000145779	TNFAIP8	25816	-0.0167135256625315	0.795242738080357	0.19998650625644	0.0108774497751026	0.0305412072183273	0.726068251534172	0.0321042013729524	0.712754834139771	0.2558024666028	0.0271239628850247	0.573751180852797	0.000231156295876907
ENSG00000145780	FEM1C	56929	-0.109815874265162	0.0531497918102189	0.0729201169067011	0.173667125714645	0.105721300380082	0.360863153398921	0.0892456261357859	0.437508305614748	0.16646525531566	0.35078136625224	0.916136403673125	0.000435583286028325
ENSG00000145781	COMMD10	51397	-0.0757743538579279	0.427088903852035	-0.0327471637081445	0.727549412500007	-0.144728235958834	0.158885117360683	-0.0710924236793975	0.470549441549716	-0.200350141620874	0.0514988034928265	-0.278648391911004	0.0123454855941611
ENSG00000145782	ATG12	9140	-0.0335550346801083	0.532794099416419	-0.137965363911263	0.0257906988879133	-0.0115521710870805	0.855549456720022	0.0390412273256029	0.542248261199904	-0.00437862825419799	0.962278767177426	0.0889434925379549	0.349189098984236
ENSG00000145817	YIPF5	81555	-0.181340151146561	0.205470604357994	-0.404842247878028	0.0138840584503321	-0.0344033752370336	0.770351538961632	0.0145138784628536	0.901796298157606	-0.637106116976401	0.011227679081934	-1.12091227136409	0.000343856904676198
ENSG00000145819	ARHGAP26	23092	0.0495484533296464	0.511050713175573	-0.0845354643740666	0.273063148856305	0.0410095241619093	0.597273849235016	-0.0320565558124866	0.678704662532222	-0.144737076863318	0.185375034578717	-0.267334603488596	0.026640535676959
ENSG00000145824	CXCL14	9547	-0.0408704983180066	0.680913491801768	0.0108484061213698	0.912685115027404	-0.0347880779820735	0.727662328541837	-0.295084432792283	0.0133333993121059	-0.0468122974131662	0.449148501075603	-0.0719212428311797	0.255129801692269
ENSG00000145826	LECT2	3950	-0.0515551752080632	0.557579773055771	0.0331694100937332	0.704304911723414	0.0270732703069301	0.706418185341164	0.14491688878805	0.0662174840939641	0.111027593520666	0.155761327307812	-0.005989838484034	0.935188594940454
ENSG00000145833	DDX46	9879	0.141588375026133	0.00869028931425193	0.14772209094185	0.00691336769833578	-0.249786256235764	0.0211142918185491	-0.240087000608986	0.0252535096083093	0.0971162103236995	0.345892958376585	0.128987584441893	0.219149312180286
ENSG00000145839	IL9	3578	0.000448493113976545	0.996423450434333	-0.0586173266100734	0.561827843213371	0.0725701347007703	0.342859497539207	-0.00595433296660652	0.936389274660437	-0.13656657130865	0.185105695835534	-0.10412684927024	0.302218807867948
ENSG00000145863	GABRA6	2559	0.0714152916620732	0.385631487166836	-0.166278923951777	0.0627639178177429	-0.0382847424709629	0.628030070427714	0.0749023398737534	0.351776823006198	0.0853035063858083	0.321064254613361	0.201915616112058	0.0348195632219219
ENSG00000145864	GABRB2	2561	0.013548979684483	0.841901315197805	-0.0160817834526732	0.812938429553218	0.0942274795055629	0.263729521734056	0.101296833230436	0.231966211300339	0.225860510279619	0.0473429340493004	0.244937562267434	0.0344770219671519
ENSG00000145868	FBXO38	81545	-0.00174349150583009	0.963914384285797	0.0218115997607295	0.574902145407872	-0.0457987057548266	0.416144230990866	-0.0178767012227388	0.747147222282673	0.0979643703337345	0.182337397474511	-0.0522247672781937	0.460672899439304
ENSG00000145882	PCYOX1L	78991	0.0243757597587093	0.822399517425822	0.277688829506739	0.0272708111925676	-0.140191848384916	0.230046555437764	-0.294703514425173	0.0236378953612683	-0.125696097048218	0.445767903748514	-0.733369748251413	0.00122359886791552
ENSG00000145888	GLRA1	2741	-0.0497903433943532	0.482810363855297	0.0373165183525199	0.596624528417264	-0.0205692882219963	0.773854995862389	-0.0126173034175296	0.859895728775713	0.0525814223533201	0.618559512548213	-0.0518884654056504	0.623126573412739
ENSG00000145901	TNIP1	10318	-0.0220214827803158	0.618260616929643	0.0548381505532625	0.230885791844731	0.0250834944643472	0.626880908351275	0.0237660683133267	0.644871497168726	0.1601575538406	0.28450206889885	1.06132177541045	3.69432307830163e-05
ENSG00000145907	G3BP1	10146	0.0481891798754166	0.426939093070214	0.0378970983381564	0.529279184385636	-0.047081574432676	0.483204329795984	-0.0313670103909089	0.637861943216186	0.091640525644431	0.477075865633205	-0.0127433257947551	0.920084707595246
ENSG00000145911	N4BP3	23138	-0.0333118405653938	0.670310858676854	0.135739456790172	0.106620758160916	0.0283677529592845	0.670271719013555	-0.0417666184900662	0.53312336593708	0.235103453717076	0.0319841928102895	0.35334913844012	0.00418430903910889
ENSG00000145912	NHP2	55651	-0.278022140572322	0.0222336503771435	-0.0340369531772016	0.743408164159316	-0.00261627081732918	0.967861100574692	-0.148919028737929	0.0419112123771766	-0.228603765337141	0.330083651575403	-0.410665908146733	0.0975701724618289
ENSG00000145916	RMND5B	64777	0.0841076926116431	0.348024829969014	0.0980899227257854	0.277988933352791	0.0240301371463003	0.659800250690101	-0.00587379581920278	0.913879095471202	-0.177681545003446	0.0942157444067471	-0.039931255299269	0.68384775944932
ENSG00000145920	CPLX2	10814	0.0123141183214566	0.856670667083262	0.0829349963401862	0.242230864083373	0.0685725744227872	0.448489951148115	0.079907835081654	0.379770345562778	0.139090144491663	0.130195554306465	0.0974242625614563	0.273258279537083
ENSG00000145936	KCNMB1	3779	-0.0356781128467032	0.601015892707718	0.0217651458488932	0.748504950684942	0.103969160933024	0.273097053673031	0.13605134390558	0.16064867645928	-0.381940201311362	0.0826664136149274	-1.16287066897257	0.000222852751919067
ENSG00000145982	FARS2	10667	0.00354264737896415	0.946513928557132	-0.0720502487863763	0.194228372262831	-0.145159629370585	0.027583724023871	-0.0496930265596953	0.394612787214217	0.0371861375257478	0.709646977601861	0.00246835675302481	0.980202433925139
ENSG00000145990	GFOD1	54438	-0.0324089656504993	0.608069307729958	-0.0589363742785496	0.359210113329865	0.105361153875836	0.549670919885594	-0.473387306440256	0.020369140105287	-0.103329110562039	0.587006452788857	-0.538755917185522	0.0166984573003444
ENSG00000145996	CDKAL1	54901	0.0229683139683243	0.556209403221184	-4.44089209850063e-16	0.999999999999991	0.0486098273925104	0.586540228058821	-0.090601429953693	0.320207162598372	-0.12850848267508	0.293863943020139	-0.0175157550433007	0.882557141425254
ENSG00000146006	LRRTM2	26045	0.003257078439036	0.96921066018364	-0.0659302343699437	0.442509561320643	0.0940655284817171	0.226683747961896	0.175253254778813	0.0382153739959658	-0.000611004755409539	0.993026901390448	-0.0295995477098265	0.673623253917338
ENSG00000146013	GFRA3	2676	0.0108941947838268	0.869053661591204	0.11056158777214	0.119311305320317	-0.100640131237356	0.371726824333367	-0.0534356021919296	0.629878954709866	0.0775670148450889	0.415788965617867	0.14076803219944	0.156169850641632
ENSG00000146021	KLHL3	26249	-0.0379873793379935	0.729400493780815	-0.00380135514425994	0.972290290852245	-0.15187862029756	0.147490453696388	-0.520699935249793	0.000372512146968071	0.164168129860807	0.0427095725900858	0.0656791549471363	0.369596487007612
ENSG00000146039	SLC17A4	10050	0.0466776541639033	0.611887889522813	0.034033177024412	0.710464119103725	0.164215331428766	0.105760959940594	0.250522972596283	0.0224053659430115	0.0106885205495431	0.887101717565734	-0.0379447901562173	0.61664965056426
ENSG00000146067	FAM193B	54540	0.0471397957500272	0.792979551725785	-0.0387381630430212	0.82913660312425	0.0116155532322111	0.931980959003538	-0.180363832037722	0.205264250268011	0.130514554148354	0.314921783107415	0.223736989146239	0.101523689450104
ENSG00000146070	PLA2G7	7941	-0.34788089247639	0.0768442320723071	-0.0834765129286967	0.643063406350169	0.0160940895624433	0.764808049916692	-0.0220677494383934	0.682303311258211	0.48986366239432	0.179601324169127	1.6051494292865	0.00103807906689628
ENSG00000146072	TNFRSF21	27242	0.0811871013671279	0.248149138338648	0.150029452472063	0.0484375094765208	-0.378063310166346	0.00598097626487396	-0.347183946365642	0.00954877181165323	-0.143950593752155	0.293178994432806	-0.881456423245227	7.88768609114175e-05
ENSG00000146083	RNF44	22838	0.0046190581965444	0.944768425823205	-0.133509149648349	0.0696428559412155	-0.111656927916221	0.21239119826704	0.0908608563783284	0.303365923175598	-0.127407833475444	0.545937298462572	-0.14257436011985	0.500340115249103
ENSG00000146085	MMUT	4594	0.0290326817746003	0.489797378949306	0.0173844013507995	0.676510867800081	-0.0690735299335863	0.271142279842011	-0.0473947188510984	0.442204486204802	0.0489064115143458	0.589876944703004	-0.371841911651826	0.00218355673312924
ENSG00000146094	DOK3	79930	-0.0962422940375993	0.358309991382507	-0.0573850680188994	0.577937448539354	0.202447335815888	0.0213455525536075	0.0721449110648442	0.350034020977759	-0.0241299115591147	0.827453134273587	-0.0110854530041173	0.920148406851129
ENSG00000146109	ABT1	29777	-0.170575504993537	0.118542899939421	-0.0647571285707622	0.52878874398816	-0.117708759578916	0.153002970367281	-0.157635484855964	0.0657817812031968	-0.083524564877461	0.269097132635036	-0.0474890460326893	0.51981052724701
ENSG00000146122	DAAM2	23500	-0.00537594237896011	0.900843203776507	-0.0283819465428539	0.515684127662936	0.1540416237199	0.209102692411165	0.22207986316366	0.0824503089674407	0.0490255831542532	0.562745748147278	0.178627453503037	0.0565022005251605
ENSG00000146143	PRIM2	5558	0.0358960375392297	0.515765165219538	0.0573139229733863	0.308227410624052	-0.0720649279056902	0.458873134056713	-0.0347917201762535	0.717485307243464	0.0467674758689807	0.699511065127391	-0.0672214752438696	0.580779384798818
ENSG00000146166	LGSN	51557	0.0599333836108649	0.728999704540851	-0.536884055645313	0.0108205994324239	0.0264436160613397	0.830466932569424	0.0232557869679031	0.850604792480842	-0.229935321194406	0.0306553441625649	-0.131194821803673	0.177687933520118
ENSG00000146192	FGD2	221472	-0.000933136552366376	0.991519978998591	-0.016996278364507	0.846664783749687	0.101013901517571	0.130621604793493	0.0684631623906773	0.289414117018389	-0.00187648261247997	0.987189491052583	-0.205127864096574	0.104856164333357
ENSG00000146232	NFKBIE	4794	-0.0114889579444295	0.877261551106513	-0.0126559829405934	0.864928141311833	-0.200652263903926	0.0397426109892967	-0.232742237195816	0.0210309244410967	-0.0207779962552053	0.848383320992134	0.236653877954907	0.0519554269998465
ENSG00000146233	CYP39A1	51302	-0.0645283262763365	0.671877703915516	0.27854767705877	0.0914308195430202	-0.0611539324150328	0.553329912183647	-0.0570468449503627	0.579808819818035	-0.00402499747225993	0.978429803671619	0.18246691142193	0.239460851912926
