ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_logFC	caco2_L_FC	caco2_L_pval	caco2_H_logFC	caco2_H_FC	caco2_H_pval
ENSG00000152208	GRID2	2895	-0.00828156914999312	-1.00575685366566	0.919695444750386	-0.09161618722454	-1.06556321725703	0.280990904228572
ENSG00000152214	RIT2	6014	0.0506098688420333	1.03570265272489	0.253739021822833	0.00996053859970325	1.00692800762295	0.815723195534605
ENSG00000152217	SETBP1	26040	-0.0759712139426467	-1.05407039124128	0.508171496320273	-0.0937318231336577	-1.0671269555996	0.417304406307943
ENSG00000152229	PSTPIP2	9050	0.100298552600787	1.07199527924493	0.215342912051907	-0.0386738240012514	-1.02716918252538	0.619658553183943
ENSG00000152234	ATP5F1A	498	-0.032356144150798	-1.022680958794	0.430375949559603	-0.0194154219198666	-1.01354870800733	0.632180833778674
ENSG00000152242	C18orf25	147339	-0.0012017348195561	-1.0008333261254	0.981569620187206	0.0181067139918665	1.01262970728347	0.728701058634125
ENSG00000152253	SPC25	57405	0.0395196448077701	1.02777156609998	0.746591642578159	0.0474454983569865	1.03343345846371	0.698440696751083
ENSG00000152254	G6PC2	57818	0.166920554184237	1.12265959815319	0.0923495977001765	0.01965794232892	1.01371910223602	0.829415429502215
ENSG00000152256	PDK1	5163	-0.0514199029882336	-1.03628433496502	0.79944977931413	0.305786084615239	1.23609196598659	0.154120111462408
ENSG00000152266	PTH	5741	0.0576412397008734	1.04076275518721	0.502735429076271	-0.00573386664708031	-1.00398232195515	0.946151597691538
ENSG00000152270	PDE3B	5140	0.13297893040801	1.09655557401337	0.073539063159933	0.0379872234657066	1.02668045337842	0.577086849117932
ENSG00000152284	TCF7L1	83439	0.1150747253185	1.08303114036839	0.214244589038563	-0.067472543540215	-1.04787929560913	0.453412356868376
ENSG00000152291	TGOLN2	10618	-0.0156714252608676	-1.01092181652598	0.687693830838098	-0.0924219898925607	-1.06615854301492	0.0368662028988481
ENSG00000152315	KCNK13	56659	-0.0965082137407101	-1.06918256253012	0.188175273337974	0.0486364366398362	1.03428690535646	0.491146987718605
ENSG00000152348	ATG10	83734	0.0570313387810666	1.04032286457318	0.487913178833756	-0.00338393152649674	-1.00234831558076	0.966707685644719
ENSG00000152377	SPOCK1	6695	0.162037034690867	1.11886582250271	0.253926712558573	0.0654068460712001	1.04637998174619	0.634512210938259
ENSG00000152402	GUCY1A2	2977	0.0704769593794168	1.05006378053183	0.314559440207167	0.169447385752963	1.12462762142833	0.0306740271183607
ENSG00000152413	HOMER1	9456	0.242023595235605	1.18265034229807	0.0258403615559255	-0.0125554580542531	-1.00874075963905	0.893057728145259
ENSG00000152422	XRCC4	7518	0.000215967668227179	1.00014970858554	0.996429821725856	0.0882261818276424	1.06306232533164	0.0929568244529697
ENSG00000152455	SUV39H2	79723	-0.313031529264586	-1.24231543157204	0.0984397537807356	-0.451502877859574	-1.36746402358454	0.0261366157107156
ENSG00000152457	DCLRE1C	64421	-0.0483552411309418	-1.0340853322708	0.681755225297599	-0.292085351726781	-1.22440882788623	0.0307692641265294
ENSG00000152463	OLAH	55301	0.0453093983296033	1.03190445633736	0.379543009364301	0.00605925203695667	1.00420878563084	0.904358870236301
ENSG00000152464	RPP38	10557	0.0113757680550561	1.00791625067946	0.745575984735964	0.00408540087732323	1.00283579738753	0.906984982004408
ENSG00000152465	NMT2	9397	0.0138885815288363	1.00967331812187	0.75343926235812	-0.0334975609386392	-1.02349039327046	0.454796693137089
ENSG00000152484	USP12	219333	0.00472215236056517	1.00327850918847	0.95422696496201	0.0906867302175387	1.06487694870559	0.286355656087588
ENSG00000152495	CAMK4	814	0.0244596114647635	1.01709864733416	0.801516153185954	0.0131150014913664	1.00913207154263	0.892637768965726
ENSG00000152503	TRIM36	55521	0.194088077357474	1.14400081297591	0.0444338039268984	0.0361760430478932	1.02539235246714	0.673670300641319
ENSG00000152518	ZFP36L2	678	-0.0484489742314631	-1.03415251984022	0.708008883162608	-0.355417815456916	-1.27935603887075	0.0195511963793401
ENSG00000152520	PAN3	255967	-0.114265940643553	-1.08242415588366	0.243666444540789	0.221621722273337	1.1660435905778	0.0386570745592664
ENSG00000152556	PFKM	5213	-0.0639375074953694	-1.04531481984154	0.292775265696146	-0.133469244937487	-1.09692831287331	0.0445962114336414
ENSG00000152558	TMEM123	114908	0.0161387158031996	1.01124930827114	0.696557887972482	0.016355201322499	1.01140106401403	0.692728327381635
ENSG00000152578	GRIA4	2893	-0.0622962560612599	-1.04412631575951	0.524797197352355	0.0254048253223129	1.01776524055787	0.793388065277919
ENSG00000152583	SPARCL1	8404	-0.0198139669976367	-1.01382873991797	0.824921487363414	-0.0439831753887137	-1.03095629578259	0.625299870755374
ENSG00000152591	DSPP	1834	-0.299008867127827	-1.23029890642138	0.123829355410487	-0.342824757288847	-1.26823733845921	0.0834778687333632
ENSG00000152592	DMP1	1758	0.0306208574890001	1.02145160835938	0.65430830229681	-0.0733039954074797	-1.05212345252608	0.29639144886446
ENSG00000152595	MEPE	56955	0.0224225231047295	1.01566351539877	0.636205960309613	0.000503083960543105	1.00034877203566	0.991476976425917
ENSG00000152601	MBNL1	4154	-0.0585222256592068	-1.04139849410452	0.353824372168501	-0.163484367159812	-1.11998884805362	0.0232187683775574
ENSG00000152642	GPD1L	23171	0.167160843876024	1.12284659955529	0.0208287495919367	0.0286796837898962	1.02007814994906	0.642700264487762
ENSG00000152661	GJA1	2697	0.0150716913279485	1.01050165973619	0.848569408871723	0.205981436799865	1.15347076322181	0.0250035383652998
ENSG00000152669	CCNO	10309	-0.0577374852412567	-1.04083218920636	0.547223769572856	0.00820138339254628	1.00570095471844	0.931154190372197
ENSG00000152670	DDX4	54514	0.153365169103984	1.11216062747027	0.0319903780176215	0.11561145091068	1.08343413521886	0.0883320379335354
ENSG00000152689	RASGRP3	25780	-0.0749729052488037	-1.05334125333524	0.42669138955153	0.0773963047117563	1.05511211391616	0.41244779079183
ENSG00000152700	SAR1B	51128	-0.0699718985708024	-1.04969623699302	0.288104165640905	0.0256299548732315	1.01792407309249	0.688881845817237
ENSG00000152763	WDR78	79819	-0.0445750822790036	-1.03137936186175	0.541987119345369	-0.129274585011711	-1.09374360751941	0.0992544475916252
ENSG00000152767	FARP1	10160	0.130971349598236	1.09503072442249	0.114205014175435	0.120382782160609	1.08702323802951	0.142356348622601
ENSG00000152778	IFIT5	24138	-0.10356067804418	-1.07442194567819	0.0945823435065726	-0.11456536874391	-1.08264883388967	0.0687463540332256
ENSG00000152784	PRDM8	56978	0.09124344868671	1.06528795106359	0.203159809838523	0.101189795039327	1.07265772198427	0.162336584626103
ENSG00000152785	BMP3	651	-0.0747942152736332	-1.05321079619694	0.395704339315901	-0.0871841166573	-1.06229474783902	0.325672707243414
ENSG00000152795	HNRNPDL	9987	0.00399371759215583	1.00277206918694	0.924472020168521	0.0114882872920692	1.00799486354424	0.785476236189711
ENSG00000152804	HHEX	3087	0.0994644114939529	1.07137564942077	0.251048485583475	0.216377997210748	1.16181309602927	0.025705841832765
ENSG00000152818	UTRN	7402	0.0973213154643426	1.06978532277363	0.161338068890864	0.102664458443492	1.07375470904563	0.141897147901248
ENSG00000152822	GRM1	2911	-0.0144253769351599	-1.01004906547469	0.771356841019805	0.00317169576491327	1.00220087034449	0.948935213494439
ENSG00000152894	PTPRK	5796	0.0768387800668027	1.05470444816501	0.114981511872249	0.0611155471657963	1.0432721470939	0.198580762823168
ENSG00000152926	ZNF117	51351	-0.164788333266523	-1.12100159686882	0.0337553912742018	-0.0908299167847499	-1.06498264231186	0.20110762161036
ENSG00000152926	ZNF117	109504726	-0.164788333266523	-1.12100159686882	0.0337553912742018	-0.0908299167847499	-1.06498264231186	0.20110762161036
ENSG00000152942	RAD17	5884	-0.0442726438494132	-1.03116317198622	0.358217510061312	-0.0676113307157102	-1.04798010638278	0.173376504847403
ENSG00000152944	MED21	9412	0.043166679746971	1.030372989441	0.560053754643525	0.0959648033541569	1.06877991645092	0.211495191712754
ENSG00000152952	PLOD2	5352	-4.73448131668164e-05	-1.00003281746224	0.999229154192355	-0.1964852048874	-1.14590322151809	0.00259954920793974
ENSG00000152953	STK32B	55351	0.0723712554484166	1.0514434471265	0.254311173972925	0.0228031345800561	1.01593150286347	0.710110447012366
ENSG00000152977	ZIC1	7545	-0.0329492411948766	-1.02310147299196	0.704485686970829	0.0158745898297663	1.01106418754083	0.854548413300723
ENSG00000152990	ADGRA3	166647	0.082700480111221	1.05899845174395	0.164930487563266	0.00314455795310487	1.00218201862459	0.955417251130155
ENSG00000153002	CPB1	1360	-0.0176600879435449	-1.01231626834235	0.836931025373504	0.00576846581636992	1.00400640006582	0.946340383663753
ENSG00000153006	SREK1IP1	285672	-0.253703095643077	-1.1922634811428	0.127672629061905	-0.560634008111077	-1.4749172433999	0.00487184322575161
ENSG00000153012	LGI2	55203	0.0619820972073701	1.04389897331689	0.183789108471515	0.0383163382798464	1.02691469157928	0.396575875119596
ENSG00000153029	MR1	3140	-0.0218061467254267	-1.0152296764592	0.55267351754144	-0.00983977851086015	-1.00684372672972	0.78706254599127
ENSG00000153037	SRP19	6728	0.0509156094263048	1.03592216542923	0.191790992442796	0.00146667870989958	1.00101714115011	0.96845706448638
ENSG00000153046	CDYL	9425	-0.0404887624996979	-1.02846219453661	0.516410800568876	-0.0239077465306439	-1.01670965747814	0.699335267448681
ENSG00000153048	CARHSP1	23589	-0.00373163695365442	-1.00258992170093	0.929175788037717	-0.0222614304906337	-1.0155501118369	0.59882920115916
ENSG00000153064	BANK1	55024	-0.0111461569260061	-1.00775584923198	0.904740001509992	-0.15484798002381	-1.11330430070444	0.121472942184298
ENSG00000153093	ACOXL	55289	-0.108035560683023	-1.07775971018599	0.322531327504757	-0.0611234821872402	-1.0432778852502	0.568281205140818
ENSG00000153094	BCL2L11	10018	0.0348089996401573	1.02442118953922	0.519329733303049	0.0545155547555529	1.03851032143428	0.321021718993288
ENSG00000153113	CAST	831	-0.000667066276930584	-1.00046248202095	0.986061767255392	-0.00307544310328645	-1.00213400847786	0.935816834909911
ENSG00000153132	CLGN	1047	0.42333242303053	1.34102155160368	0.0181976964077819	0.273242884752926	1.20852128672237	0.0959901447143934
ENSG00000153140	CETN3	1070	0.0424667260147995	1.02987320364329	0.443885435682844	0.0768823462276309	1.05473629835934	0.181096740558097
ENSG00000153147	SMARCA5	8467	0.0838283878886621	1.05982670691432	0.140600100460771	0.121322085593388	1.08773120270034	0.044153033213078
ENSG00000153162	BMP6	654	0.0853777142401433	1.06096547803686	0.183218089184897	0.102515882005973	1.07364413374709	0.117460003075825
ENSG00000153187	HNRNPU	3192	0.0535331186123589	1.03780336484492	0.310419204734096	0.0189333996384073	1.01321012539629	0.712640606398212
ENSG00000153201	RANBP2	5903	0.155611107003809	1.11389334916188	0.0509666845385294	0.116797657330013	1.08432531802648	0.125430132368144
ENSG00000153207	AHCTF1	25909	0.120928895531058	1.08743479437272	0.184581029977881	0.140623929642311	1.10238176543351	0.12908131380686
ENSG00000153208	MERTK	10461	0.0308549815405099	1.02161738545563	0.594342279149144	0.0448211572791761	1.03155529531632	0.443244211106315
ENSG00000153233	PTPRR	5801	-0.00922319201746991	-1.0064135085738	0.941573827335546	0.233758787863344	1.17589462954921	0.0885001900567142
ENSG00000153234	NR4A2	4929	0.0589096167679273	1.04167816699088	0.461767564771884	0.04471428327225	1.03147888113228	0.573903638681686
ENSG00000153246	PLA2R1	22925	-0.0253832325598036	-1.01775000781772	0.68560441755421	-0.0597345844381305	-1.04227399392014	0.350777695289273
ENSG00000153250	RBMS1	5937	0.0116300330770827	1.0080939046017	0.899098458381216	-0.157753313730672	-1.11554855848847	0.110706366482298
ENSG00000153253	SCN3A	6328	-0.01693946768647	-1.01181074678086	0.848842144972343	-0.183648506090107	-1.1357525197244	0.0624050495578687
ENSG00000153266	FEZF2	55079	-0.169722233908393	-1.12484189489842	0.0563538464084013	-0.0182231458589734	-1.0127114342749	0.81941314495984
ENSG00000153283	CD96	10225	0.168577582440457	1.12394978586273	0.0844398837394667	0.0406245606050564	1.02855900625829	0.651352200015939
ENSG00000153292	ADGRF1	266977	-0.0152506558822934	-1.01062701900567	0.909529869065144	-0.062499297582411	-1.0442732739928	0.643402012356545
ENSG00000153303	FRMD1	79981	0.14662915277623	1.10697999681055	0.05741972360916	0.0994348185450296	1.07135367330052	0.173861031441028
ENSG00000153310	FAM49B	51571	0.0243368592964095	1.01701211085243	0.72172153253855	0.0260459086546727	1.01821760041419	0.70322804915136
ENSG00000153317	ASAP1	50807	0.0902567595947934	1.06455962760235	0.338163213845452	-0.259510629687016	-1.19707258195679	0.0173786347831989
ENSG00000153339	TRAPPC8	22878	0.00517490261483111	1.00359341002978	0.925942682052171	-0.0712989760284373	-1.05066225480409	0.22042508306828
ENSG00000153395	LPCAT1	79888	-0.0721140425626103	-1.05125600578321	0.405552072011672	-0.0539278596580024	-1.03808736085495	0.530350051858034
ENSG00000153487	ING1	3621	-0.00737419802923522	-1.00512449008683	0.886685717568041	0.0181729905695285	1.01267622797643	0.726241900323777
ENSG00000153558	FBXL2	25827	0.30782012630888	1.23783594913974	0.0202714958306077	0.06270654551273	1.04442329808958	0.580502671223917
ENSG00000153560	UBP1	7342	0.0207979644902974	1.01452046283785	0.707672087109996	-0.00413113254664488	-1.00286758656033	0.940391565109011
ENSG00000153561	RMND5A	64795	0.035123496067059	1.02464452982473	0.366486711445219	0.00486645979136924	1.00337886843357	0.898074599723569
ENSG00000153563	CD8A	925	0.0390919830922334	1.02746694634434	0.654991874881226	0.116982156057366	1.08446399559047	0.200115161237509
ENSG00000153574	RPIA	22934	-0.0493455758095331	-1.03479542145034	0.464232081713245	0.0865709193799651	1.06184333030806	0.212823780852316
ENSG00000153707	PTPRD	5789	0.0888448026772197	1.06351825920209	0.136598424240951	-0.0318472820514306	-1.02232030612777	0.572309332060274
ENSG00000153767	GTF2E1	2960	-0.0331739480905302	-1.02326083852259	0.597031995396039	0.042405480149827	1.02982948398352	0.501343055392492
ENSG00000153774	CFDP1	10428	0.0245531136745667	1.01716456844033	0.563406472148047	0.0514383116812844	1.03629755796878	0.240540045907796
ENSG00000153786	ZDHHC7	55625	0.0144616394272585	1.01007445362363	0.842823232255483	0.0558251421420408	1.03945344346357	0.451057416574456
ENSG00000153802	TMPRSS11D	9407	-0.0407977651064502	-1.02868249856906	0.604990377654147	-0.02720346176622	-1.01903489990487	0.72905787255333
ENSG00000153822	KCNJ16	3773	-0.102738984062081	-1.07381017766411	0.446752361350069	-0.125501071566254	-1.09088654960427	0.356531215211453
ENSG00000153823	PID1	55022	0.153680580236916	1.11240380165615	0.18510790069759	-0.0142999722824042	-1.00996127190516	0.89670316820802
ENSG00000153827	TRIP12	9320	0.146788045264659	1.10710192174108	0.0602838674569843	0.0348345452386392	1.02443932898195	0.622506170552742
ENSG00000153879	CEBPG	1054	0.0293287304086771	1.02053717088361	0.464914132852862	0.0950585786631457	1.0681087762665	0.0354064560949575
ENSG00000153885	KCTD15	79047	-0.0278023620463661	-1.01945801564522	0.664773725130164	-0.01128975476913	-1.00785616063832	0.859689225608922
ENSG00000153904	DDAH1	23576	-0.0178370524049676	-1.0124404491191	0.710466735098069	-0.119027095445936	-1.08600225248237	0.0308714492021636
ENSG00000153914	SREK1	140890	0.101258397454378	1.07270872975638	0.406023077677779	0.106514250140467	1.07662382007038	0.383084519954004
ENSG00000153922	CHD1	1105	0.165056952551747	1.12121033861556	0.0411553030015106	0.0995072796324949	1.07140748467412	0.184918503486816
ENSG00000153933	DGKE	8526	0.078325205959207	1.05579168272545	0.398786588069907	-0.0235345566206999	-1.01644669357731	0.796112032616055
ENSG00000153956	CACNA2D1	781	0.00888670576550976	1.00617880559699	0.889627343689857	0.0240691291003035	1.0168233948862	0.708001697498007
ENSG00000153976	HS3ST3A1	9955	-0.0228065438524399	-1.01593390364202	0.814899091398704	-0.0645676740321965	-1.04577151116338	0.512108608495699
ENSG00000153993	SEMA3D	223117	-0.0286350775039839	-1.0200466109246	0.547612119430903	-0.0167663590749541	-1.01168934714985	0.722937002656484
ENSG00000154016	GRAP	10750	-0.0301917410236234	-1.02114783208624	0.848307321940547	-0.218566314403436	-1.16357670141834	0.187896399440964
ENSG00000154027	AK5	26289	-0.0225789717859664	-1.01577366191556	0.797881386089051	-0.0209794854955596	-1.01464811861743	0.811872847671844
ENSG00000154040	CABYR	26256	-0.0100509347870434	-1.00699110155613	0.798901290491219	-0.00339788489082693	-1.00235801007507	0.931249087034481
ENSG00000154059	IMPACT	55364	0.0935828137691184	1.06701674263462	0.293481048130462	-0.0164936370196758	-1.01149811898773	0.848479052889528
ENSG00000154096	THY1	7070	0.0374085897851142	1.02626875668997	0.338702527091364	0.00396988197391623	1.00275550193323	0.916958813859773
ENSG00000154099	DNAAF1	123872	-0.00221898656941999	-1.0015392677426	0.971782497539098	-0.023167916842608	-1.01618841138368	0.712964937881604
ENSG00000154118	JPH3	57338	-0.0222045332233267	-1.01551006117813	0.84477366700529	0.0087451493326598	1.006080084737	0.938477012867918
ENSG00000154122	ANKH	56172	-0.200045906052951	-1.14873490675952	0.0377567271325668	-0.0640017454347701	-1.04536136492773	0.456088226732489
ENSG00000154133	ROBO4	54538	-0.0553802449124601	-1.03913294699931	0.326513349154457	0.00275436630963011	1.00191100488863	0.959966529629535
ENSG00000154134	ROBO3	64221	0.100149415501593	1.07188446857557	0.383308908516838	0.0566641566508368	1.04005812438297	0.61657191792778
ENSG00000154146	NRGN	4900	-0.00950483063451557	-1.00660999679142	0.868772004505657	0.110854085234034	1.07986733608587	0.0787689027964609
ENSG00000154153	RETREG1	54463	-0.0196198510507228	-1.0136923375037	0.703617336300715	-0.07962807345397	-1.05674557660517	0.145410839388984
ENSG00000154162	CDH12	1010	-0.0402916630066934	-1.02832169670094	0.517252331637546	-0.0118277502634501	-1.00823207042561	0.847554071335411
