SUID	shared name	name	selected	id	type	entrezgene_id	ENSG_ID	hgnc_symbol	TiO2_24hrs_10_Caco2.logFC	TiO2_24hrs_10_Caco2.P.Value	TiO2_24hrs_100_Caco2.logFC	TiO2_24hrs_100_Caco2.P.Value	TiO2_24hrs_10_SAE.logFC	TiO2_24hrs_10_SAE.P.Value	TiO2_24hrs_100_SAE.logFC	TiO2_24hrs_100_SAE.P.Value	TiO2_24hrs_10_THP1.logFC	TiO2_24hrs_10_THP1.P.Value	TiO2_24hrs_100_THP1.logFC	TiO2_24hrs_100_THP1.P.Value
1995	337	337	FALSE	337	Gene	337	ENSG00000110244	APOA4	0.06511104	0.3724478	0.1707497	0.03611078	0.04253764	0.6210958	0.09024968	0.305318	0.1016193	0.5086795	-0.1029223	0.5033986
1996	345	345	FALSE	345	Gene	345	ENSG00000110245	APOC3	-0.05852828	0.1223983	-0.03545115	0.3286549	0.2735317	0.01014356	0.1480058	0.1151128	-0.02876105	0.6924236	0.03266163	0.6537035
1997	84274	84274	FALSE	84274	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1998	8876	8876	FALSE	8876	Gene	8876	ENSG00000112299	VNN1	0.2314634	0.04418111	0.1223732	0.2476795	-0.01827747	0.7528868	0.01810974	0.7550696	0.1072848	0.282475	0.1814819	0.08529912
1999	8875	8875	FALSE	8875	Gene	8875	ENSG00000112303	VNN2	-0.1951704	0.1212371	-0.1788712	0.1512854	-0.0477292	0.7058591	-0.1348308	0.2990917	-0.1309644	0.1048449	-0.07464291	0.3306638
2000	83594	83594	FALSE	83594	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001	5948	5948	FALSE	5948	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002	5947	5947	FALSE	5947	Gene	5947	ENSG00000114115	RBP1	0.02387423	0.5969956	0.09059478	0.06735114	-0.2248456	0.03543027	-0.4158361	0.001269064	0.1468859	0.1473783	0.1922227	0.06795057
2003	6382	6382	FALSE	6382	Gene	6382	ENSG00000115884	SDC1	-0.02730311	0.5883326	0.02091766	0.6773181	-0.2268802	0.02594567	-0.1738811	0.07225226	0.02973622	0.7622377	-0.09807937	0.3305931
2004	6697	6697	FALSE	6697	Gene	6697	ENSG00000116096	SPR	-0.05939759	0.2339664	-0.08761824	0.0925418	-0.05969674	0.2621411	0.08294537	0.1304131	-0.1288457	0.2419948	-0.1071907	0.324587
2005	4548	4548	FALSE	4548	Gene	4548	ENSG00000116984	MTR	0.09491516	0.1740658	0.06580929	0.3328362	0.05815538	0.3930598	0.08619315	0.215987	0.130526	0.5429789	-0.1078725	0.6139409
2006	6513	6513	FALSE	6513	Gene	6513	ENSG00000117394	SLC2A1	0.03479586	0.6424156	0.2406702	0.008923657	0.04219431	0.4592979	-0.0176438	0.7540009	0.01147193	0.858335	-0.01501251	0.8154295
2007	10560	10560	FALSE	10560	Gene	10560	ENSG00000117479	SLC19A2	0.01004124	0.8107728	0.1746682	0.002031077	0.2123173	0.1680554	0.3509817	0.03462488	0.3739615	0.080406	0.9910564	0.0005610952
2008	335	335	FALSE	335	Gene	335	ENSG00000118137	APOA1	-0.06502692	0.1272703	-0.07782175	0.07528083	0.1232152	0.06624943	0.1803336	0.01337177	-0.0464781	0.6481387	-0.04933095	0.6283932
2009	7276	7276	FALSE	7276	Gene	7276	ENSG00000118271	TTR	-0.05080214	0.2158411	-0.07845934	0.0699579	0.2761499	0.035977	0.1785052	0.1468631	0.03663733	0.7057429	0.08908801	0.3680364
2010	5826	5826	FALSE	5826	Gene	5826	ENSG00000119688	ABCD4	-0.004356247	0.9343422	-0.08304474	0.1408228	-0.0350938	0.6066576	-0.00173163	0.979582	-0.06585236	0.5719287	-0.2411524	0.06043403
2011	51004	51004	FALSE	51004	Gene	51004	ENSG00000119723	COQ6	0.05594705	0.5225443	0.2933678	0.006862911	-0.08540201	0.47574	-0.2355626	0.06951502	-0.0688964	0.5668184	-0.2885556	0.03459573
2012	79646	79646	FALSE	79646	Gene	79646	ENSG00000120137	PANK3	-0.00713592	0.9004521	0.01170837	0.837505	-0.197333	0.005229108	-0.1729124	0.01079983	0.1397088	0.1842452	0.2455746	0.0324599
2013	25902	25902	FALSE	25902	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2014	51248	51248	FALSE	51248	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2015	29914	29914	FALSE	29914	Gene	29914	ENSG00000120942	UBIAD1	-0.02913977	0.7166926	-0.05402708	0.5049811	-0.07232167	0.321046	-0.1019413	0.1725494	-0.2556236	0.3917698	0.3675733	0.2281113
2016	9227	9227	FALSE	9227	Gene	9227	ENSG00000121207	LRAT	-0.1368117	0.1499425	-0.1815175	0.06638341	-0.03166383	0.6731018	-0.1516901	0.06544146	0.06855472	0.4529624	0.07156407	0.4340401
2017	8034	8034	FALSE	8034	Gene	8034	ENSG00000122912	SLC25A16	0.06650233	0.2003506	0.2794478	0.0002589684	0.03752283	0.8200562	0.403651	0.03203361	0.05822926	0.5787252	-0.07104664	0.4999695
2018	6385	6385	FALSE	6385	Gene	6385	ENSG00000124145	SDC4	0.0005716068	0.9895577	0.03243543	0.4646978	0.05102681	0.37913	0.2866405	0.0005081763	0.2696476	0.1024561	0.8123002	0.0004015363
2019	27304	27304	FALSE	27304	Gene	27304	ENSG00000124217	MOCS3	-0.1338188	0.3132554	-0.02990052	0.8166949	-0.06599818	0.3979874	-0.06489644	0.4056084	-0.0708726	0.4339934	0.09617631	0.295318
2020	4552	4552	FALSE	4552	Gene	4552	ENSG00000124275	MTRR	0.01668542	0.673892	0.07269814	0.09069043	-0.1544251	0.2248418	-0.1360757	0.2805791	0.1271444	0.1908233	0.1288912	0.1853698
2021	4337	4337	FALSE	4337	Gene	4337	ENSG00000124615	MOCS1	0.04681142	0.5698688	9.513246e-05	0.9990699	0.02188032	0.7439412	-0.03731572	0.5796148	0.03470946	0.601535	0.04985371	0.4569749
2022	60386	60386	FALSE	60386	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2023	80025	80025	FALSE	80025	Gene	80025	ENSG00000125779	PANK2	0.06834469	0.1965056	0.01202134	0.8116657	-0.2987852	0.01405369	-0.2927737	0.01553595	-0.1692669	0.283445	0.0303366	0.8425129
2024	79717	79717	FALSE	79717	Gene	79717	ENSG00000127125	PPCS	-0.01617659	0.7089702	-0.01373821	0.7509882	-0.07213913	0.4674428	-0.06635434	0.5029397	0.03449091	0.5261438	-0.03019853	0.5778508
2025	3949	3949	FALSE	3949	Gene	3949	ENSG00000130164	LDLR	-0.005375018	0.8813465	0.01530694	0.6722017	-0.02017581	0.8864204	-0.2039617	0.1707498	-0.1419511	0.08822053	0.05884706	0.4481549
2026	2643	2643	FALSE	2643	Gene	2643	ENSG00000131979	GCH1	-0.004198759	0.9252416	0.05478272	0.2397357	-0.412775	0.000815064	-0.3647511	0.001864309	0.02683256	0.9335478	1.118321	0.006067652
2027	51805	51805	FALSE	51805	Gene	51805	ENSG00000132423	COQ3	0.1072185	0.181625	-0.01077723	0.8874979	-0.07646719	0.3444187	-0.09336718	0.2538339	-0.1541505	0.05388569	0.3280427	0.001111399
2028	55065	55065	FALSE	55065	Gene	55065	ENSG00000132517	SLC52A1	-0.0003234889	0.9932967	0.03216588	0.4127185	-0.01195732	0.8896427	0.136436	0.1369209	-0.05033097	0.60267	-0.05024127	0.6033065
2029	25974	25974	FALSE	25974	Gene	25974	ENSG00000132763	MMACHC	-0.01922655	0.709041	-0.01034166	0.8404737	-0.1544183	0.2136194	-0.2145337	0.0954858	0.02718517	0.7675278	-0.1464055	0.135438
2030	2694	2694	FALSE	2694	Gene	2694	ENSG00000134812	CBLIF	-0.1699907	0.06396616	-0.1046215	0.2261078	-0.01461339	0.8368435	-0.002512667	0.9717214	-0.01282763	0.8787913	-0.04610412	0.586625
2031	6947	6947	FALSE	6947	Gene	6947	ENSG00000134827	TCN1	0.0515928	0.7429052	0.2935048	0.08648288	-0.0970449	0.2850784	-0.01451352	0.8689562	0.2092502	0.09098593	0.1400052	0.237059
2032	55312	55312	FALSE	55312	Gene	55312	ENSG00000135002	RFK	-0.06687218	0.5340493	0.2170354	0.06532344	-0.003356484	0.9702567	0.1609798	0.09818034	0.1036013	0.2140256	0.04274367	0.5945075
2033	4907	4907	FALSE	4907	Gene	4907	ENSG00000135318	NT5E	0.05443267	0.3647891	0.07510007	0.2204538	0.01440704	0.9083254	0.2125272	0.113633	-0.1435027	0.3316404	0.105497	0.469877
2034	53630	53630	FALSE	53630	Gene	53630	ENSG00000135697	BCO1	-0.02389187	0.635676	-0.04682198	0.3617721	0.07175392	0.4030447	0.05172203	0.5429414	-0.1203665	0.1918954	-0.1573427	0.0983223
2035	80704	80704	FALSE	80704	Gene	80704	ENSG00000135917	SLC19A3	-0.008553106	0.87549	0.1943829	0.005220941	0.05150022	0.4834932	0.06080959	0.4104996	0.0932067	0.3412241	0.170048	0.1001283
2036	160428	160428	FALSE	160428	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2037	10588	10588	FALSE	10588	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2038	2356	2356	FALSE	2356	Gene	2356	ENSG00000136877	FPGS	-0.03029144	0.7087013	0.117568	0.168692	-0.04373958	0.5630251	-0.03518185	0.6406975	-0.05894274	0.6023771	0.1352176	0.2469816
2039	5168	5168	FALSE	5168	Gene	5168	ENSG00000136960	ENPP2	-0.07959806	0.1831498	-0.04987578	0.3897127	-0.01621957	0.7298851	-0.003456121	0.9411635	-0.01324373	0.8530165	-0.01957625	0.7844434
2040	1208	1208	FALSE	1208	Gene	1208	ENSG00000137392	CLPS	-0.07885747	0.3644851	0.02698198	0.7512871	0.1489855	0.09317049	0.2260099	0.01883181	0.06805782	0.5533434	0.05265113	0.6451861
2041	7274	7274	FALSE	7274	Gene	7274	ENSG00000137561	TTPA	-0.09686933	0.5070499	-0.097406	0.504759	0.007402143	0.9190878	0.02700866	0.7118693	-0.1354989	0.07116336	-0.1027303	0.1552762
2042	56965	56965	FALSE	56965	Gene	56965	ENSG00000137817	PARP6	-0.1576876	0.02536585	-0.0594137	0.3395169	-0.1050009	0.1956643	-0.2564278	0.007407591	0.02971487	0.8132479	0.2647631	0.05854914
2043	2644	2644	FALSE	2644	Gene	2644	ENSG00000137880	GCHFR	-0.0627996	0.2233152	-0.06165518	0.2311762	-0.1908855	0.02940978	-0.1590442	0.05992274	0.005271656	0.9292954	-0.0649052	0.2904624
2044	8884	8884	FALSE	8884	Gene	8884	ENSG00000138074	SLC5A6	0.1398013	0.09684172	0.06872052	0.3859858	0.03968515	0.5668619	-0.05260378	0.4508619	-0.02236779	0.8455122	0.3057959	0.02293783
2045	5950	5950	FALSE	5950	Gene	5950	ENSG00000138207	RBP4	-0.004749865	0.9249118	0.005681644	0.9102489	0.1462318	0.2339943	-0.1362079	0.2652284	-0.03677323	0.7147918	-0.1472187	0.1655274
2046	3417	3417	FALSE	3417	Gene	3417	ENSG00000138413	IDH1	-0.0208405	0.628266	-0.0957885	0.04676475	-0.07507998	0.3443265	-0.1975973	0.02691338	-0.1189615	0.5138819	-0.7744293	0.001693951
2047	83666	83666	FALSE	83666	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2048	54956	54956	FALSE	54956	Gene	54956	ENSG00000138617	PARP16	0.006177775	0.9650574	-0.1355849	0.348739	-0.2784713	0.04756407	-0.471865	0.003566492	-0.09798318	0.2714141	-0.186389	0.05294209
2049	60490	60490	FALSE	60490	Gene	60490	ENSG00000138621	PPCDC	0.005405911	0.9542993	0.1171616	0.2335732	-0.1423317	0.1146153	-0.09783393	0.2611768	-0.08125589	0.6787204	-0.1251312	0.5263692
2050	326625	326625	FALSE	326625	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2051	3339	3339	FALSE	3339	Gene	3339	ENSG00000142798	HSPG2	0.09339942	0.2868035	0.07885726	0.3640657	-0.02852005	0.7204718	-0.1512912	0.08089312	0.05890899	0.5501116	-0.01371389	0.8882591
2052	10840	10840	FALSE	10840	Gene	10840	ENSG00000144908	ALDH1L1	-0.1269468	0.1081882	-0.05738754	0.4408441	0.1620378	0.01831029	0.09009544	0.1459165	0.01755093	0.7973377	0.06013419	0.3884732
2053	2719	2719	FALSE	2719	Gene	2719	ENSG00000147257	GPC3	0.02608873	0.6055165	-0.07322214	0.1673879	0.1478394	0.2488167	0.1720065	0.1850355	-0.2428613	0.5361614	-0.1598587	0.6819617
2054	29967	29967	FALSE	29967	Gene	29967	ENSG00000147650	LRP12	0.01960705	0.6654597	0.07303673	0.1303182	-0.07476777	0.4427885	0.06474291	0.5045891	0.3552673	0.1826416	0.6011786	0.03726679
2055	93100	93100	FALSE	93100	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2056	23590	23590	FALSE	23590	Gene	23590	ENSG00000148459	PDSS1	0.04080324	0.6728151	0.070328	0.4711499	0.08470221	0.4707249	-0.05639275	0.6283139	0.04986958	0.7952474	0.2743639	0.1756398
2057	9446	9446	FALSE	9446	Gene	9446	ENSG00000148834	GSTO1	-0.0143615	0.8508265	0.020496	0.788615	0.01156297	0.9171374	0.1437706	0.2153606	-0.06540428	0.5394636	-0.01294027	0.9023405
2058	60496	60496	FALSE	60496	Gene	60496	ENSG00000149313	AASDHPPT	-0.008240534	0.8361844	0.007805747	0.844695	-0.1164999	0.08055809	-0.032816	0.5940027	-0.02060445	0.7666894	0.04832361	0.4914498
2059	5805	5805	FALSE	5805	Gene	5805	ENSG00000150787	PTS	0.08217678	0.100919	0.1109227	0.03578761	-0.1201079	0.1203287	-0.07769762	0.2965167	0.04912907	0.6210172	-0.1907174	0.07833433
2060	166785	166785	FALSE	166785	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2061	79668	79668	FALSE	79668	Gene	79668	ENSG00000151883	PARP8	0.03849394	0.4880379	-0.09809222	0.09857486	0.1076795	0.4052952	0.1223828	0.3468603	0.2200647	0.09203466	0.2998409	0.03032671
2062	133686	133686	FALSE	133686	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2063	53354	53354	FALSE	53354	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2064	5169	5169	FALSE	5169	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2065	23057	23057	FALSE	23057	Gene	23057	ENSG00000157064	NMNAT2	0.02630106	0.8309581	-0.07037844	0.5709553	0.04643152	0.4527626	0.06248318	0.3182404	0.09402714	0.2808969	-0.0470493	0.5799306
2066	7804	7804	FALSE	7804	Gene	7804	ENSG00000157193	LRP8	0.01573543	0.7668502	-0.0479675	0.375866	0.1190516	0.207693	0.1722628	0.08063199	-0.2539704	0.3279415	-0.6564035	0.02561026
2067	55229	55229	FALSE	55229	Gene	55229	ENSG00000157881	PANK4	0.0499195	0.6863158	0.2346428	0.08156428	0.1630865	0.03533529	-0.04801159	0.4870039	0.001120297	0.9897047	0.3614914	0.002086313
2068	336	336	FALSE	336	Gene	336	ENSG00000158874	APOA2	-0.01956408	0.5891096	-0.01071826	0.7659526	0.02162281	0.7141395	0.1129853	0.07872737	0.1143315	0.1244049	0.07291772	0.3077517
2069	3141	3141	FALSE	3141	Gene	3141	ENSG00000159267	HLCS	-0.01262184	0.7651017	-0.001731222	0.9672267	-0.01696599	0.7979074	-0.07324678	0.2836556	-0.009533662	0.9108568	-0.1390622	0.1275579
2070	8566	8566	FALSE	8566	Gene	8566	ENSG00000160209	PDXK	-0.01321485	0.7392331	0.02403033	0.5479176	-0.04208747	0.5127042	0.1012237	0.1348744	0.05862793	0.5099829	0.3214113	0.004539956
2071	80308	80308	FALSE	80308	Gene	80308	ENSG00000160688	FLAD1	0.05753368	0.422868	0.09160113	0.2141267	-0.04462855	0.6179652	-0.1386936	0.1421311	0.003493688	0.9814933	0.08758029	0.5647088
2072	11330	11330	FALSE	11330	Gene	11330	ENSG00000162438	CTRC	0.08044211	0.3082956	0.01585467	0.8361907	0.3002842	0.01427411	0.2264892	0.0487222	-0.04530565	0.5659481	0.06983321	0.382391
2073	9672	9672	FALSE	9672	Gene	9672	ENSG00000162512	SDC3	-0.01006532	0.8995638	0.06490522	0.4242054	0.1147403	0.2167809	0.1678373	0.08343526	-0.1090943	0.4170321	0.01639149	0.9010945
2074	128240	128240	FALSE	128240	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2075	441024	441024	FALSE	441024	Gene	441024	ENSG00000163738	MTHFD2L	0.1599827	0.108138	0.1220396	0.2066859	-0.1193876	0.3286923	0.007741443	0.9481318	0.1032399	0.8325698	-0.7182075	0.1645221
2076	151056	151056	FALSE	151056	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2077	349565	349565	FALSE	349565	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2078	4338	4338	FALSE	4338	Gene	4338	ENSG00000164172	MOCS2	0.08905053	0.229873	0.1720512	0.03453449	0.248275	0.0105015	0.1090314	0.1936418	0.1789308	0.4146284	-0.1599036	0.4642646
2079	57107	57107	FALSE	57107	Gene	57107	ENSG00000164494	PDSS2	0.146197	0.05027787	-0.04078283	0.5442053	-0.08433168	0.4161922	-0.0586086	0.5683944	0.04753076	0.5705909	-0.02252956	0.7865314
2080	81034	81034	FALSE	81034	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2081	2350	2350	FALSE	2350	Gene	2350	ENSG00000165457	FOLR2	-0.2170993	0.02682529	-0.1372659	0.1291056	0.1187244	0.2317259	0.06914132	0.4746709	0.1140142	0.2069627	-0.0008823635	0.9918292
2082	81693	81693	FALSE	81693	Gene	81693	ENSG00000166126	AMN	-0.08715121	0.2437384	-0.05382215	0.460814	0.06359517	0.4975651	-0.03991882	0.6678499	-0.016487	0.9077954	-0.0227111	0.873285
2083	1528	1528	FALSE	1528	Gene	1528	ENSG00000166347	CYB5A	-0.001894936	0.9621109	-0.008045369	0.8403334	0.1619148	0.04602342	-0.006743226	0.925737	0.4164759	0.2661158	0.3138328	0.3948165
2084	4837	4837	FALSE	4837	Gene	4837	ENSG00000166741	NNMT	-0.007493829	0.8891486	0.04549484	0.4066855	-0.03024077	0.7240363	0.3154002	0.003962675	-0.009378113	0.8709007	0.04341733	0.4587689
2085	10229	10229	FALSE	10229	Gene	10229	ENSG00000167186	COQ7	-0.04542598	0.4511469	0.03518203	0.5569256	-0.1213138	0.1552753	-0.180712	0.04575249	-0.09368943	0.2750333	-0.08959263	0.2951867
2086	79001	79001	FALSE	79001	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2087	51293	51293	FALSE	51293	Gene	51293	ENSG00000167775	CD320	0.05758484	0.4530472	0.1347382	0.0997443	-0.3390593	0.007199652	-0.2314583	0.04334061	0.08517395	0.4058589	0.2076175	0.0626382
2088	55788	55788	FALSE	55788	Gene	55788	ENSG00000168216	LMBRD1	-0.0753703	0.1191414	-0.02575991	0.5705571	-0.2629446	0.008359037	-0.08433712	0.3124308	-0.1205883	0.200993	-0.3122889	0.006058169
2089	27249	27249	FALSE	27249	Gene	27249	ENSG00000168288	MMADHC	-0.06523228	0.1546048	0.02208301	0.6115148	-0.05749475	0.2969453	-0.01845547	0.7307791	0.08327398	0.439144	0.08633893	0.4230822
2090	1504	1504	FALSE	1504	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2091	440387	440387	FALSE	440387	Gene	440387	ENSG00000168928	CTRB2	0.03901203	0.4286041	-0.001995669	0.967103	0.1718076	0.05139789	0.1669059	0.05710674	0.2849677	0.009778405	0.206281	0.04228535
2092	6383	6383	FALSE	6383	Gene	6383	ENSG00000169439	SDC2	-0.05229167	0.3824492	-0.04478035	0.4518756	-0.2062647	0.02203792	-0.2952093	0.003243191	-0.01925036	0.7919258	-0.1390783	0.08140164
2093	2194	2194	FALSE	2194	Gene	2194	ENSG00000169710	FASN	-0.02658891	0.6758252	0.08557062	0.1977849	0.1081974	0.1882359	0.08536094	0.2907183	0.04611752	0.6776578	-0.2051485	0.08858747
2094	686	686	FALSE	686	Gene	686	ENSG00000169814	BTD	0.01457979	0.8675617	0.0491585	0.5771058	0.000653298	0.9893411	-0.01498286	0.7599187	-0.1354121	0.1267639	-0.08526769	0.316823
2095	9963	9963	FALSE	9963	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2096	10243	10243	FALSE	10243	Gene	10243	ENSG00000171723	GPHN	0.1127297	0.2660874	0.05239208	0.5949713	-0.425043	0.0006828423	-0.4236694	0.0006984831	-0.02514572	0.7608307	0.02162828	0.7933244
2097	55191	55191	FALSE	55191	Gene	55191	ENSG00000172890	NADSYN1	-0.03352755	0.7781809	0.1929631	0.1291729	-0.1182215	0.3385887	-0.08859973	0.4683681	0.0783199	0.5769371	-0.1058493	0.4542062
2098	9390	9390	FALSE	9390	Gene	9390	ENSG00000172940	SLC22A13	-0.06170383	0.331918	-0.06927098	0.2793143	0.01495742	0.833703	0.1358935	0.08023735	0.03187078	0.7095768	0.02954986	0.7297186
2099	27235	27235	FALSE	27235	Gene	27235	ENSG00000173085	COQ2	0.04662983	0.48023	0.0781158	0.2485933	0.05320356	0.363092	0.03400491	0.5557094	-0.01643151	0.9188267	-0.06367133	0.6941474
2100	54625	54625	FALSE	54625	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2101	5091	5091	FALSE	5091	Gene	5091	ENSG00000173599	PC	-0.01970026	0.7947533	0.00373604	0.9605778	-0.03812061	0.7729794	-0.254936	0.07709651	-0.2066329	0.5084385	-0.4093479	0.2057969
2102	64802	64802	FALSE	64802	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2103	6573	6573	FALSE	6573	Gene	6573	ENSG00000173638	SLC19A1	0.02292855	0.6146369	0.04297793	0.3539124	0.04254802	0.3964233	0.03371864	0.4983977	0.04192969	0.5189508	0.05898875	0.3697391
2104	4524	4524	FALSE	4524	Gene	4524	ENSG00000177000	MTHFR	0.02414005	0.5935589	0.03050018	0.5022013	0.1422532	0.05823765	0.09915794	0.1656932	0.0122087	0.8247763	-0.02444719	0.658884
2105	84875	84875	FALSE	84875	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2106	200895	200895	FALSE	200895	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2107	2262	2262	FALSE	2262	Gene	2262	ENSG00000179399	GPC5	0.009906735	0.9579536	-0.1814002	0.3468672	0.03113137	0.7383187	-0.007604253	0.9347712	0.002031664	0.9829872	0.06472858	0.502572
2108	10082	10082	FALSE	10082	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2109	55328	55328	FALSE	55328	Gene	55328	ENSG00000184719	RNLS	0.05119838	0.5795666	-0.07762886	0.4061913	0.216843	0.06355358	0.3314429	0.01005177	0.1161737	0.189556	0.05697093	0.5038998
2110	6948	6948	FALSE	6948	Gene	6948	ENSG00000185339	TCN2	-0.1295223	0.1397459	0.05478245	0.5105116	0.08501839	0.3018222	-0.0622133	0.4437302	0.04782852	0.4775926	-0.02334426	0.725925
2111	79581	79581	FALSE	79581	Gene	79581	ENSG00000185803	SLC52A2	0.137929	0.03937121	0.07281751	0.2354055	-0.05866997	0.4403685	-0.05085694	0.5018709	-0.0475384	0.5076634	0.02439034	0.7314997
2112	375790	375790	FALSE	375790	Gene	375790	ENSG00000188157	AGRN	-0.06345409	0.334837	-0.03230206	0.6164631	0.03960384	0.5392519	0.02942829	0.6467053	-0.1065689	0.4614853	-0.03185904	0.8232463
2113	27010	27010	FALSE	27010	Gene	27010	ENSG00000196511	TPK1	0.1105612	0.1111939	0.1116203	0.1082654	-0.3752695	0.005722664	-0.4452953	0.002028679	-0.04227016	0.7965132	-0.55488	0.006947149
2114	154807	154807	FALSE	154807	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2115	26020	26020	FALSE	26020	Gene	26020	ENSG00000197324	LRP10	0.02958405	0.5902796	0.1563763	0.01622548	0.02366238	0.7487227	0.09745049	0.206081	-0.1236716	0.1784452	-0.254214	0.01504814
2116	83875	83875	FALSE	83875	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2117	5167	5167	FALSE	5167	Gene	5167	ENSG00000197594	ENPP1	0.005652367	0.8763109	-0.02708069	0.4626185	-0.02476939	0.6432641	0.00455097	0.931793	-0.01796078	0.8053903	0.08849629	0.2428836
2118	57016	57016	FALSE	57016	Gene	57016	ENSG00000198074	AKR1B10	0.05313977	0.8032913	-0.02803539	0.8953118	-0.3802376	0.002705231	-0.1690076	0.1048303	-0.1337844	0.5366787	-0.004633486	0.9827351
2119	55937	55937	FALSE	55937	Gene	55937	ENSG00000204444	APOM	-0.05771145	0.3627836	0.004000793	0.9484645	0.06753933	0.3230828	-0.06546408	0.337403	0.0790522	0.3663651	0.004806824	0.9551331
2120	5644	5644	FALSE	5644	Gene	5644	ENSG00000204983	PRSS1	-0.1402284	0.1966586	-0.09055262	0.3913212	0.2303987	0.01025838	0.09558584	0.2153468	0.04159512	0.8009594	-0.09119289	0.5831014
2121	221914	221914	FALSE	221914	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2122	55739	55739	FALSE	55739	Gene	55739	ENSG00000213995	NAXD	0.03514201	0.6679074	-0.1392569	0.1127923	-0.1604295	0.1969916	-0.209359	0.1020309	0.04008967	0.6361528	0.3995356	0.0008931958
2123	1719	1719	FALSE	1719	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2124	344	344	FALSE	344	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2125	9054	9054	FALSE	9054	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2126	160728	160728	FALSE	160728	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2127	79178	79178	FALSE	79178	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2128	338328	338328	FALSE	338328	Gene	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2129	31	31	FALSE	31	Gene	31	ENSG00000278540	ACACA	0.06722867	0.3206227	0.1275015	0.07740333	-0.03604039	0.4609347	-0.09838688	0.06407588	0.04582184	0.4527118	-0.08651342	0.1726744
2130	414	414	FALSE	414	Gene	414	ENSG00000006756	ARSD	-0.003592435	0.9322093	-0.07732194	0.09244537	0.07400465	0.2674325	0.07956961	0.235484	-0.1497005	0.02689267	-0.3689433	0.0001135006
