ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_rnk	caco2_H_rnk	SAE_L_rnk	SAE_H_rnk	THP1_L_rnk	THP1_H_rnk
ENSG00000129187	DCTD	1635	-0.10805774476713	-0.419047824305843	-0.118946702767086	0.785539439976346	-0.424243114878092	0.137551218270451
ENSG00000129194	SOX15	6665	-0.971293341776122	-0.832111316616841	0.62505810643972	0.379528237037091	-0.395536553064975	0.543862096925789
ENSG00000129195	PIMREG	54478	-0.0307851910933076	-0.0299929378327261	0.11583715007957	-1.5933080343953	2.00754733354237	0.882502088312787
ENSG00000129204	USP6	9098	1.05843364974314	0.287018902756845	0.044031755658671	1.01656371312701	0.0172774437282797	-0.0711792755364143
ENSG00000129214	SHBG	6462	0.506943446050702	0.982545919001533	0.744485156302707	1.98881070200904	0.0428588050948166	-0.105914134880572
ENSG00000129219	PLD2	5338	0.0164963633578362	0.65240875213984	2.163513633404	3.06342121545071	-0.224210721723016	0.295735985506895
ENSG00000129221	AIPL1	23746	-0.232061074468594	-0.030399833564632	0.145555167079179	0.0758812689161208	0.529066877835718	-0.358664942919389
ENSG00000129244	ATP1B2	482	-0.067323509409096	-0.242084684822553	1.20970620540521	0.951535009048002	-0.257197488116716	-1.4110800846747
ENSG00000129245	FXR2	9513	-0.0759288372721937	0.34604255581496	-0.193193451686402	-1.30841874149428	0.171382423186525	0.86471049684519
ENSG00000129250	KIF1C	10749	-0.057680533421845	0.0276627612257499	-0.42814863172812	-0.832223527665231	-0.0654320856828377	-0.246604269031895
ENSG00000129255	MPDU1	9526	-0.457901596430547	-0.208796971603455	-0.772570095967991	-0.685792463131757	-1.22083368071879	0.372092497343398
ENSG00000129292	PHF20L1	51105	-0.367874064452916	-3.70811444950749	1.00017214568549	0.71059335915903	-0.823695409491686	-5.69638719027035
ENSG00000129295	LRRC6	23639	-0.297071382403117	-1.02115289381342	-0.602825812176197	0.11835768071599	-0.273420379434169	-0.113608920956378
ENSG00000129315	CCNT1	904	-1.57209163918972	-1.58703259869553	1.03013745766186	1.60329616644046	0.0282234990244663	-0.0527519338384918
ENSG00000129317	PUS7L	83448	-0.294942344017953	-0.0856771360933327	-0.236440547266211	-0.294066062446729	0.400419873268523	-0.727350186990056
ENSG00000129347	KRI1	65095	0.774955737494661	-1.75217344363145	1.32610788912208	0.375365587630917	-0.0745497277740952	-0.335039216427031
ENSG00000129351	ILF3	3609	1.86129584122732	2.02055635528637	0.103238928975513	-0.00127829325015918	0.270013617133686	0.619959564177739
ENSG00000129354	AP1M2	10053	0.33574978554615	1.81863219538023	1.32733225715959	0.925540875929523	0.888384496397754	0.399860400189299
ENSG00000129355	CDKN2D	1032	0.632564679128742	-0.0350840033799921	-0.266274411926742	-1.16824333064654	0.0390990762488353	0.0192547477323334
ENSG00000129422	MTUS1	57509	0.151583186698807	-0.517910891870588	-0.188762360238093	-0.316268262510751	-0.325632467232682	-2.27989146161232
ENSG00000129437	KLK14	43847	0.146409894761782	0.170135294539384	1.4887950546504	1.50075733063972	1.07280516210712	1.63765656102299
ENSG00000129450	SIGLEC9	27180	-0.410876139479703	0.420961742857775	0.857618374970424	1.08965433884854	-1.39749997134303	-2.9945870748211
ENSG00000129451	KLK10	5655	0.0431132552712548	0.421275981221084	0.693404657226239	-0.355471979483319	0.0610854234018554	0.0754924779944061
ENSG00000129460	NGDN	25983	0.433395264249309	-0.0433229203037677	0.0330349283773403	-0.328639476875143	0.0819226792894843	0.14240451520989
ENSG00000129484	PARP2	10038	0.408735113189945	0.204267104111544	-0.714148466283175	-2.10303123712865	-0.04956447628854	0.192158757017537
ENSG00000129514	FOXA1	3169	-0.0967867561742758	-3.73315490811588	-1.02282220704923	-1.31324694433024	-0.187561116224979	0.508983018146852
ENSG00000129518	EAPP	55837	-0.660228312466783	-0.0199958519325338	0.0969393876258888	-0.0860972632842168	-0.216431056511748	-0.0886018982570127
ENSG00000129521	EGLN3	112399	0.350305087364876	2.05836792278674	2.69006592550209	0.817920875250613	-1.08609683518514	0.34197333777479
ENSG00000129534	MIS18BP1	55320	0.42932906184213	-0.458419842565373	0.367942558820362	1.80319873647047	0.0116131678783612	-0.0336085238393325
ENSG00000129535	NRL	4901	-0.198466821142721	-0.879878496113865	-0.490856716308483	-1.23585642228273	0.356945647052587	2.63007036771286
ENSG00000129538	RNASE1	6035	-0.0387234683361563	0.604759725416376	2.12871374577472	1.11692034951812	0.545482902584535	0.17158497830057
ENSG00000129562	DAD1	1603	-2.1459821369158	-0.644352378180436	-0.36776897809921	0.695676496228296	-0.110295927088824	-0.560246881470864
ENSG00000129566	TEP1	7011	0.459455639462521	0.277717472381797	-0.130911249704999	-0.123382972079633	-1.35269105306243	-1.58507708683564
ENSG00000129595	EPB41L4A	64097	-0.125235541192615	-0.367255946147627	0.311404055306341	-0.028127047499049	-0.0817094766352913	0.518506294101676
ENSG00000129596	CDO1	1036	0.167240207257208	0.524893475895315	0.599614616088051	0.377195502862415	-0.54694999505613	-0.0245020791557491
ENSG00000129625	REEP5	7905	-0.0717667125371125	-0.959922390788762	0.691941925790666	0.530467762463503	-0.125946397285771	-2.27781906294917
ENSG00000129636	ITFG1	81533	-0.619295689547998	-0.122895108353803	-1.06793729331786	-1.10801269755397	-1.35048754656415	-6.49707519916858
ENSG00000129654	FOXJ1	2302	0.343731218369414	-0.0123250588526884	1.41473929750169	0.100985347975604	-0.23591856559699	0.0469147082960966
ENSG00000129657	SEC14L1	6397	-0.823024811765334	-1.24030281662193	-0.338478479911818	-0.197211985165059	-0.405895602918501	0.266779752745708
ENSG00000129667	RHBDF2	79651	1.13565589569829	0.564679623911921	0.703080358720321	1.20181528898393	-0.458527233849567	0.160285516995882
ENSG00000129673	AANAT	15	0.412922839407785	0.284344499939826	0.621460971870698	0.13626908324295	0.0736589165344307	-0.281075184750837
ENSG00000129675	ARHGEF6	9459	-0.31850345404082	0.071106296910134	-0.552701782869489	-0.437484636181312	-0.730217778107073	-4.6698504667723
ENSG00000129680	MAP7D3	79649	0.0703868109968429	-0.0313943087790359	-1.88804780929859	-0.353418598783495	0.842111886225629	-0.344070847954238
ENSG00000129682	FGF13	2258	2.56750878946756	4.50217952650243	-0.123842122122247	0.0617779207628249	1.27419075733889	4.43306170785127
ENSG00000129691	ASH2L	9070	0.442153064367323	-0.43268370024936	-0.998741881176712	-1.2804553801824	-0.211506679082677	-0.524837302470091
ENSG00000129696	TTI2	80185	1.29104794223147	1.86639006393057	-0.611840865375771	-0.800816809746217	-0.318792952016489	0.0612618741280374
ENSG00000129744	ART1	417	0.533309989552723	0.737620657307745	0.359079177274267	0.0913652267544508	0.202231565671388	-0.152345562924759
ENSG00000129749	CHRNA10	57053	0.0291667945178286	-0.0772993142010037	0.218990754663145	-0.240124108146753	0.227278506978965	0.398263435889667
ENSG00000129757	CDKN1C	1028	-0.410315655100195	-0.386874749433406	-0.231159153739547	-3.8442110934902	-0.170122173974379	-0.0236361453307497
ENSG00000129824	RPS4Y1	6192	-0.387134668140267	-0.158792286222372	-0.24057672724004	-0.548601981753722	-0.100283045861656	0.0156218774278234
ENSG00000129910	CDH15	1013	-0.75616163352875	0.192520664045803	0.271784872623846	0.905389557925685	-0.0260492437629106	-0.140129615274583
ENSG00000129925	PGAP6	58986	1.11271233040658	1.18319609112219	-1.01101653679941	0.982931713844595	-0.176331365019281	-0.706759755397004
ENSG00000129932	DOHH	83475	-0.178986400612213	0.131566825099912	-0.580753475570576	-0.443377136684752	0.100049935926973	0.973544108318769
ENSG00000129933	MAU2	23383	-0.0200045299476643	-1.25263986878116	0.1522665626837	0.296322284313349	-0.332410149317663	-0.625183052545374
ENSG00000129946	SHC2	25759	-0.412259398042692	-2.36275532032471	0.547692325749365	0.123930586040172	0.619720520187847	2.03711321167678
ENSG00000129951	PLPPR3	79948	-0.116990108931625	0.319319264239867	-0.0044064958381044	-0.307908731356295	-0.037817700119309	-0.90500315191003
ENSG00000129988	LBP	3929	-0.198148993797306	-0.100946875190629	0.781311308646058	0.797330664102004	-0.44928030348381	-0.0373557012898401
ENSG00000129990	SYT5	6861	-0.444178023609781	0.0328312819224104	0.878671109617226	0.516209753284341	0.209566261366273	0.249174547337738
ENSG00000129991	TNNI3	7137	0.0380674444398716	0.783492404241117	3.35274781005105	1.14219240809254	0.506590202526612	0.758972486986532
ENSG00000129993	CBFA2T3	863	-1.03357842695251	0.0244181750618762	0.701089944011139	0.52345734808429	-0.382522299801803	-1.65439263482359
ENSG00000130005	GAMT	2593	-0.873250271935921	-0.112818876909628	0.0752273243324827	-1.22867696836903	-0.127415826177999	-1.66362134464108
ENSG00000130021	PUDP	8226	-1.31635428498594	-1.3821523604789	-4.35447047319205	-2.65559365626195	-1.47246195145283	-1.2230092657851
ENSG00000130024	PHF10	55274	0.166557508366655	0.151296479845454	-2.85857749918349	-1.52446921571359	-1.43649650850247	-1.90142000862381
ENSG00000130032	PRRG3	79057	0.634269468503626	0.81561215881077	-0.196281304207378	0.0715562195110984	-0.304296804961018	-0.169289521227643
ENSG00000130035	GALNT8	3742	0.639794350288537	1.19637734070167	0.0848625819197989	-0.141632777698922	0.28991953498434	0.511401273269236
ENSG00000130035	GALNT8	26290	0.639794350288537	1.19637734070167	0.0848625819197989	-0.141632777698922	0.28991953498434	0.511401273269236
ENSG00000130037	KCNA5	3741	-1.24885102764426	-1.2493730763276	1.24124976103825	-0.24219836718315	0.421154543842233	0.695798685728526
ENSG00000130052	STARD8	9754	0.916253542690875	0.0927453921424606	-0.0289750225822472	-0.443204108271576	-0.571217938126034	-1.77769016441827
ENSG00000130054	FAM155B	27112	-0.175125987595632	-0.431834393907955	0.203687662462875	0.122304351537428	0.0782418234625233	0.690724861802112
ENSG00000130055	GDPD2	54857	-0.441817776494212	0.740825187106812	0.783983394078267	1.46159680960576	2.24559473055375	0.585276076256889
ENSG00000130066	SAT1	6303	0.105560845068105	2.71806094221018	0.682160801605211	2.88088247143512	2.07949313300713	14.040790493299
ENSG00000130119	GNL3L	54552	0.193114124092735	0.0496511017800929	-0.276041651220757	-0.221426304380079	0.0473687207522081	-0.00914299964509837
ENSG00000130147	SH3BP4	23677	1.36627412943739	-0.0789517811150864	-0.219816938957704	4.7370899264492	0.0590183022190233	0.118419251434444
ENSG00000130150	MOSPD2	158747	-1.37354595976215	-3.79324827232906	-1.237635147267	0.557480690919818	-0.211472181765499	-0.881978805792725
ENSG00000130158	DOCK6	57572	0.821582237383667	1.12284116290417	-0.376550645042517	-0.0190315803855922	0.0774597127374021	0.0200601631873656
ENSG00000130159	ECSIT	51295	-0.673093850173399	-0.0199062159273307	0.0960358667313579	-0.434765760649475	-0.84156757571694	0.24989371630218
ENSG00000130164	LDLR	3949	-0.0550580735567578	0.174340380568649	-0.0530976261872008	-0.88421126797753	-1.16345459777968	0.363083912504121
ENSG00000130173	ANGPTL8	55908	-0.084668405692572	0.416001822706459	0.707707005243445	0.0417228306594207	0.537057068601605	0.193824106154445
ENSG00000130175	PRKCSH	5589	0.021466687272563	0.378679487004877	0.66961451011597	0.00124522557347147	-0.323633977597494	-0.928226710521203
ENSG00000130176	CNN1	1264	-1.85707644192761	-1.88779180800346	-0.540648288100246	0.707575928646358	-0.113797430084253	0.421989430759589
ENSG00000130177	CDC16	8881	0.748039937652582	0.318659057089118	-0.754067523061274	-0.891751468382071	-0.295711955884686	-2.12269356485912
ENSG00000130193	THEM6	51337	0.920522640408214	1.34870139938807	0.143295186353182	-1.5589271146276	-0.566756566269911	-1.03961412612799
ENSG00000130202	NECTIN2	5819	-0.246397770893759	0.247224496246084	0.239667231561639	-0.514587046929254	-0.129518794037666	0.0699529991726524
ENSG00000130203	APOE	348	0.230281237015931	-0.103829861103254	-0.453088240080655	-0.0870587765809272	-0.0722764577742923	0.0552591888818769
ENSG00000130208	APOC1	341	-0.446458785389411	-0.242881834945781	-1.75971978908011	-1.51077729230421	0.245376456686124	-0.154690829162519
ENSG00000130222	GADD45G	10912	-0.61828492585143	0.0642200854660817	-0.852944909509572	-0.436961911896624	-0.108092486073717	-0.225710812223588
ENSG00000130226	DPP6	1804	0.199546975491514	0.299589481228619	2.73390715912794	1.55995074593736	0.476258995183807	0.0102968073543523
ENSG00000130227	XPO7	23039	0.0473171074783136	0.404021908519382	-0.347760377654102	-0.245999150136898	-0.487712058028731	-0.793932530526883
ENSG00000130254	SAFB2	9667	0.0819729557527939	-0.671367064489488	-0.261586330793953	-1.1318139394333	-0.0887094641668859	2.07233117067196
ENSG00000130255	RPL36	25873	-0.0975811852862379	0.121759349694695	1.69221164216724	2.18914678866303	0.406655556807034	-0.871058169869011
ENSG00000130270	ATP8B3	148229	-0.00909405124841338	-1.24757141197063	0.286702813339861	-0.0641627958220067	0.359373589219137	0.71941853308037
ENSG00000130287	NCAN	1463	-2.36501602898708	-0.40524510369433	-0.00527982748692289	-0.108026502079225	-0.573905014602415	0.0726585218264446
ENSG00000130294	KIF1A	547	0.285776800939318	-0.325627067990079	1.33077372560174	0.81323715814909	1.25517297064085	-0.0603120297221382
ENSG00000130299	GTPBP3	84705	-0.255412603883438	-0.119105790438071	-0.0538252062347955	-0.562732090238069	-0.11903231491082	-0.632552871097368
ENSG00000130300	PLVAP	83483	-0.0435206507202997	-0.0077235915187406	0.659041575906618	0.567777537329971	-0.135564088932968	-0.72574435633033
ENSG00000130303	BST2	684	0.00930847397849034	2.09302495328285	-0.995018822439853	-1.60470416727473	-1.08875271663477	-1.48801638055726
ENSG00000130305	NSUN5	55695	0.151651990092744	0.332502383945068	-0.277667487351201	-1.39816601847467	-0.620432714657763	0.255472184797193
ENSG00000130309	COLGALT1	79709	0.604722765423135	1.06424373468743	-0.0300788120678635	0.614279543495123	-1.02697851486999	-0.627117721587327
ENSG00000130311	DDA1	79016	-0.342699405687846	-0.221602389012478	-0.719353349268171	-1.3523937379055	-0.876386813310365	0.205642621082553
ENSG00000130312	MRPL34	64981	0.206830402271572	-0.198759556015282	-0.511296236764926	-1.30980266544562	-0.790406696813995	-1.21674942565028
ENSG00000130313	PGLS	25796	0.156576568880068	0.0607882696793001	0.700384816018687	0.0621538858353533	-0.445935008514543	-1.40150682698397
ENSG00000130332	LSM7	51690	0.341800801820999	0.0408864214895877	0.0325327080223256	0.659823838790087	-0.355758594765363	-2.44860422500243
ENSG00000130338	TULP4	56995	1.74687970874742	0.459102577853417	-1.83734886563463	-2.62084706019906	0.52146133925868	2.02109515676623
ENSG00000130348	QRSL1	55278	0.618693995932354	0.362353690021708	-2.28382041636091	-2.41726813760399	0.111924504344456	0.480698324617687
ENSG00000130368	MAS1	4142	-0.0495521991102639	-1.55938645276978	0.125839116905903	1.0332422860638	0.163023108433543	0.572919875703898
ENSG00000130377	ACSBG2	81616	-0.583454821178057	-0.0727185147910434	0.203480873293882	1.65261949852468	0.448926350488919	0.38637842733394
ENSG00000130382	MLLT1	4298	-0.247935830769771	-0.514423297331668	-0.818265627330481	-0.704582561999959	-0.419334441821375	-0.516202968564819
ENSG00000130383	FUT5	2527	-0.162135374873634	-0.172785593452473	1.8559115674337	0.358662231056125	-0.0233003897074588	0.355130528251299
ENSG00000130385	BMP15	9210	0.320545442053032	0.150564661791147	2.00057422942627	2.26457846039209	1.81220349991715	1.61146361270649
ENSG00000130396	AFDN	4301	0.512708721173681	0.579816569232441	-0.241211103574544	-0.185982510996577	-0.0467640079609617	0.204329964863579
ENSG00000130402	ACTN4	81	0.121107253362838	0.966846715993844	-0.0483526559267944	-0.864915991751721	-0.263178275182815	-1.84623468468759
ENSG00000130414	NDUFA10	4705	0.253789936083485	0.181949171584895	-2.37662324878228	-1.25469846327442	-0.0171240843208884	0.622431101786845
ENSG00000130427	EPO	2056	-0.00899741937306111	-0.179025690469013	0.250145987557821	-0.0246480453979374	-0.254832401161679	-0.393301188870532
ENSG00000130475	FCHO1	23149	0.00112142509161591	-0.212172535568723	0.652752547099192	0.197183558714469	-0.251926599509607	-1.73421093311439
ENSG00000130477	UNC13A	23025	0.161090052858998	0.935596351081226	-0.203680465223276	0.269982946803708	0.188145338876063	0.0491001121348379
ENSG00000130479	MAP1S	55201	-0.142088341683699	-1.35276642118066	0.0345403545095695	-0.0983689352518995	-0.679701287161293	-0.796081916563517
ENSG00000130508	PXDN	7837	-0.482868599529958	-0.156415418675125	-0.082479382255114	0.0704705809708508	-0.85282971138423	-0.343650366507405
ENSG00000130513	GDF15	9518	-0.0985563113182804	1.47953866244899	-0.245892046898595	-0.994752566096959	-0.0455537061921245	1.05242677565306
ENSG00000130517	PGPEP1	54858	-1.56315308111528	-1.13733837963429	-0.552377539201194	-1.22791812795705	-1.05620679743501	-1.70763338559723
ENSG00000130522	JUND	3727	-0.959737635174804	-0.210730715461396	0.349928556469621	0.0954919958545304	-0.172383400838488	0.8139043266289
ENSG00000130528	HRC	3270	-1.05460677529501	0.176107654808574	0.703498013560449	0.496431755401246	0.392357686111955	0.68243594699046
ENSG00000130529	TRPM4	54795	1.86228507825844	1.65621960035025	-2.00499241606946	-1.4729714871031	-0.999578535738367	-4.83671795631159
ENSG00000130540	SULT4A1	25830	0.0179270959608466	0.0535122359612781	1.06204754315668	0.468488311012379	1.74458958843896	1.46336013641756
ENSG00000130544	ZNF557	79230	0.638716017067591	0.525173605791795	-0.626595306101398	-2.11523641451163	-1.2611818054444	-0.318761947698845
ENSG00000130558	OLFM1	10439	-0.135268839846605	-0.313640820789905	0.481710359864891	0.158151015018436	0.288398854775196	0.195679116845212
ENSG00000130559	CAMSAP1	157922	-0.261579263070435	0.133293622190318	-1.45832608635277	-1.65071536879669	-0.0380089713543491	-0.701214303050783
ENSG00000130560	UBAC1	10422	-0.634232100893476	-1.44148564536254	-1.31137461961661	-2.26921415925037	-2.98436485292581	-3.22544788474343
