source	target
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LAMA3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CYFIP2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TAB2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LAMC2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPRU
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL11A1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCKAP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ELMO2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	EPN1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ERBB3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGFR2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RHOA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PRKCZ
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ROCK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGFR3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MEF2A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NEDD4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPN3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF10
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF22
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CDC42
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCK2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RPS6KA2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6AP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PRKACA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPN18
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ACTB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PAG1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PAK3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGFR1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PIK3C3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ADCYAP1R1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF20
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ITCH
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MKNK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DNM2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL5A3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PSEN1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HSP90AA1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL4A4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MEF2C
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PGR
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	EPS15
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	BAX
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DOCK3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PXN
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FLT3LG
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LAMB1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ESR1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CMA1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL9A3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ITPR3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	JAK2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PCSK5
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NRP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HNRNPM
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2E
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CRKL
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAPK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2F
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DNAL4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PDGFB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RBFOX2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GRAP2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCF4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1D
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RPS6KA5
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MMP9
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTK6
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TRIB3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LAMA1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ARHGEF7
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF9
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FLT1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAPK3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2C
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ESRP2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STUB1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CSK
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PLAT
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ESRP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PPP2CB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	VRK3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	AKT2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2I
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPRS
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PPP2R1A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PIK3R2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HPN
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V0A4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ADAP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CAV1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MET
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GRB10
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HSPB1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DNM1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RAPGEF1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SH3GL2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SHB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CXCL12
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF8
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL1A1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DUSP3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	AREG
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GAB1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HGFAC
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CBL
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TCIRG1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF6
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SH2B3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPN6
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAPK14
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL9A1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	WASF1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PPP2R5D
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	VEGFA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LAMA4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ERBIN
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HBEGF
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SPARC
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	THBS4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GABRG2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PPP2CA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PDGFRB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V0E1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCBP2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAPKAPK3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STAM2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GALNT3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FN1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STAT1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SOS1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TIA1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1B1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RAP1A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DOCK7
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCF2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	AKT3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	APH1A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V0B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PIK3R3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STMN1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RPS6KA1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NRP2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CREB1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SPP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF23
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAPKAP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PGF
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DUSP4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTK2B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PIK3CA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FLT3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PLG
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CLTA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ITPR2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	WWP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATF1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCKAP1L
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MXD4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PLCG1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	EREG
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GGA3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GTF2F1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FLRT3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STAT5A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ELK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RAP1B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGFRL1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	EPS15L1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPN12
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	KDR
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ADORA2A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1F
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SHC2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	APOE
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL5A1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LAMA5
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GFAP
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1E1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DIAPH1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TNS4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DLG4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	WASF3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	KL
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	IRS4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	KRAS
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	VAV3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NGF
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	KIDINS220
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ROCK2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PDGFRA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL4A2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	KLB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CSN2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HNRNPA1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TEC
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LAMC1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SPRY2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TNS3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RAC1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STAM
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ABI1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1G1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCBP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FRS3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGFBP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGFBP2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	YAP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PPP2R1B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAP2K5
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	THBS1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ADAM10
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ABI2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ITGAV
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	USP8
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	APH1B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CILP
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF5
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	EGF
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL2A1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DUSP6
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF7
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	IGF1R
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PCSK6
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NTRK3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FURIN
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SH3GL3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PDPK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCOR1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RANBP10
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CLTC
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ADCYAP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ERBB2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GRB7
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	VAV1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SH3GL1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL6A1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL6A2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	AKT1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PRKACB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RIT1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PSEN2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1C2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RPS27A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RALB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2D
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LRIG1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PDGFC
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PIK3R1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RASA1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GABRB2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	EGFR
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SH3KBP1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1B2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V0D2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2K
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NTRK2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SHC3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ADAM12
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPRJ
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PAK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CHEK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ITGB1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	VEGFC
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DOCK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	UBC
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ITPR1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1G3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FER
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPRO
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ADAM17
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TIAL1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RIT2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PDE3B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPRK
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GRAP
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PRKCA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V1C1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ELMO1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TIAM1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF18
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAPK13
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NRG1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	KIT
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	BRAF
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	WASF2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NRG2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCF1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF17
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	THEM4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V0D1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RALGDS
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	VAV2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	S100B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SHC1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGFR4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SH2B2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	AP2M1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGF19
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NCSTN
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAPKAPK2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MEMO1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	TGFA
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GABRB1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL6A3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2H
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PRKCD
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SPRY1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MST1R
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	DUSP7
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ITGA2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RICTOR
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL1A2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NOS3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CDK5
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PRKACG
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CYBB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	VEGFD
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ARF6
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SPRED1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SPINT1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GABRB3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FRS2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CUL5
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MAPK7
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PRKCB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STAT6
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	YWHAB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CRK
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	IGF2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RAB4B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	AXL
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SPINT2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MLST8
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2G
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CTNNB1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RAB4A
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL3A1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STAT3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	AHCYL1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL4A3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HNRNPH1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	IRS1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	THBS3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTK2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	NRG4
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HNRNPF
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	UBB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SOCS6
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PDGFD
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	INSR
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	ATP6V0E2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PRKCE
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL24A1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	LAMB2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	COL6A5
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	VEGFB
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MST1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	STAT5B
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	JUP
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	FGFBP3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	HRAS
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	BTC
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	PTPN2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	BAIAP2
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	YES1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	SPHK1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	BDNF
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	CDK5R1
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	MUC20
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	RPS6KA3
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	POLR2L
REACTOME SIGNALING BY RECEPTOR TYROSINE KINASES	GRB2
