source	target
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	83990
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	1763
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	580
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	675
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	6233
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	54107
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	472
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	1111
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7316
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	144715
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5884
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	146956
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	11073
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5984
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	84126
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	23514
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7486
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7314
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5429
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	83695
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5883
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	80198
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	10524
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	9156
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	545
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	57804
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	116028
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5426
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7156
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	348654
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	80010
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	79008
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5890
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	5892
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	84464
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7516
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	641
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	197342
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	7311
REACTOME HDR THROUGH HOMOLOGOUS RECOMBINATION HRR	51750
REACTOME RESOLUTION OF D LOOP STRUCTURES	672
REACTOME RESOLUTION OF D LOOP STRUCTURES	4361
REACTOME RESOLUTION OF D LOOP STRUCTURES	5888
REACTOME RESOLUTION OF D LOOP STRUCTURES	79728
REACTOME RESOLUTION OF D LOOP STRUCTURES	5932
REACTOME RESOLUTION OF D LOOP STRUCTURES	4683
REACTOME RESOLUTION OF D LOOP STRUCTURES	5889
REACTOME RESOLUTION OF D LOOP STRUCTURES	10635
REACTOME RESOLUTION OF D LOOP STRUCTURES	10111
REACTOME RESOLUTION OF D LOOP STRUCTURES	7517
REACTOME RESOLUTION OF D LOOP STRUCTURES	548593
REACTOME RESOLUTION OF D LOOP STRUCTURES	83990
REACTOME RESOLUTION OF D LOOP STRUCTURES	1763
REACTOME RESOLUTION OF D LOOP STRUCTURES	580
REACTOME RESOLUTION OF D LOOP STRUCTURES	675
REACTOME RESOLUTION OF D LOOP STRUCTURES	472
REACTOME RESOLUTION OF D LOOP STRUCTURES	146956
REACTOME RESOLUTION OF D LOOP STRUCTURES	23514
REACTOME RESOLUTION OF D LOOP STRUCTURES	7486
REACTOME RESOLUTION OF D LOOP STRUCTURES	80198
REACTOME RESOLUTION OF D LOOP STRUCTURES	10524
REACTOME RESOLUTION OF D LOOP STRUCTURES	9156
REACTOME RESOLUTION OF D LOOP STRUCTURES	116028
REACTOME RESOLUTION OF D LOOP STRUCTURES	7156
REACTOME RESOLUTION OF D LOOP STRUCTURES	348654
REACTOME RESOLUTION OF D LOOP STRUCTURES	80010
REACTOME RESOLUTION OF D LOOP STRUCTURES	79008
REACTOME RESOLUTION OF D LOOP STRUCTURES	5890
REACTOME RESOLUTION OF D LOOP STRUCTURES	5892
REACTOME RESOLUTION OF D LOOP STRUCTURES	84464
REACTOME RESOLUTION OF D LOOP STRUCTURES	7516
REACTOME RESOLUTION OF D LOOP STRUCTURES	641
REACTOME RESOLUTION OF D LOOP STRUCTURES	197342
REACTOME RESOLUTION OF D LOOP STRUCTURES	51750
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	672
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	4361
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	5888
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	79728
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	5932
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	4683
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	5889
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	10635
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	10111
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	7517
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	83990
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	1763
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	580
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	675
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	472
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	7486
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	10524
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	9156
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	116028
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	7156
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	80010
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	5890
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	5892
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	7516
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	641
REACTOME RESOLUTION OF D LOOP STRUCTURES THROUGH SYNTHESIS DEPENDENT STRAND ANNEALING SDSA	51750
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	672
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	4361
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5982
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5888
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	79728
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5932
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	4683
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	6119
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5889
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	10635
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5985
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5810
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	10111
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	6118
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	7517
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	6117
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5983
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	3364
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	83990
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	1763
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	580
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	675
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	472
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	1111
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	144715
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5884
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	11073
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5984
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	84126
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	7486
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	83695
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5883
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	10524
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	9156
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	545
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	116028
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	7156
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	80010
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5890
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	5892
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	7516
REACTOME HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE	641
REACTOME DNA DAMAGE RECOGNITION IN GG NER	60
REACTOME DNA DAMAGE RECOGNITION IN GG NER	9978
REACTOME DNA DAMAGE RECOGNITION IN GG NER	7528
REACTOME DNA DAMAGE RECOGNITION IN GG NER	79913
REACTOME DNA DAMAGE RECOGNITION IN GG NER	29844
REACTOME DNA DAMAGE RECOGNITION IN GG NER	50813
REACTOME DNA DAMAGE RECOGNITION IN GG NER	93973
REACTOME DNA DAMAGE RECOGNITION IN GG NER	54891
REACTOME DNA DAMAGE RECOGNITION IN GG NER	83444
REACTOME DNA DAMAGE RECOGNITION IN GG NER	5887
REACTOME DNA DAMAGE RECOGNITION IN GG NER	10987
REACTOME DNA DAMAGE RECOGNITION IN GG NER	54617
REACTOME DNA DAMAGE RECOGNITION IN GG NER	10038
REACTOME DNA DAMAGE RECOGNITION IN GG NER	1643
REACTOME DNA DAMAGE RECOGNITION IN GG NER	86
REACTOME DNA DAMAGE RECOGNITION IN GG NER	51138
REACTOME DNA DAMAGE RECOGNITION IN GG NER	8451
REACTOME DNA DAMAGE RECOGNITION IN GG NER	8533
REACTOME DNA DAMAGE RECOGNITION IN GG NER	142
REACTOME DNA DAMAGE RECOGNITION IN GG NER	6233
REACTOME DNA DAMAGE RECOGNITION IN GG NER	64708
REACTOME DNA DAMAGE RECOGNITION IN GG NER	1069
REACTOME DNA DAMAGE RECOGNITION IN GG NER	7316
REACTOME DNA DAMAGE RECOGNITION IN GG NER	125476
REACTOME DNA DAMAGE RECOGNITION IN GG NER	7508
REACTOME DNA DAMAGE RECOGNITION IN GG NER	8450
REACTOME DNA DAMAGE RECOGNITION IN GG NER	9318
REACTOME DNA DAMAGE RECOGNITION IN GG NER	1642
REACTOME DNA DAMAGE RECOGNITION IN GG NER	10980
REACTOME DNA DAMAGE RECOGNITION IN GG NER	283899
REACTOME DNA DAMAGE RECOGNITION IN GG NER	2873
REACTOME DNA DAMAGE RECOGNITION IN GG NER	7314
REACTOME DNA DAMAGE RECOGNITION IN GG NER	4798
REACTOME DNA DAMAGE RECOGNITION IN GG NER	8607
REACTOME DNA DAMAGE RECOGNITION IN GG NER	5886
REACTOME DNA DAMAGE RECOGNITION IN GG NER	10445
REACTOME DNA DAMAGE RECOGNITION IN GG NER	10920
REACTOME DNA DAMAGE RECOGNITION IN GG NER	7311
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	9244
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3589
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3717
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	5008
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	7297
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	867
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3977
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	6772
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	1271
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3976
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3572
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3569
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3590
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	9180
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	1489
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3570
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	3716
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	133396
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	6774
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	23529
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	5781
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	9021
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	386653
REACTOME INTERLEUKIN 6 FAMILY SIGNALING	1270
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	4850
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	5933
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	581
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	6790
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	4849
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	57060
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	2033
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	1869
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	28984
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	5934
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	898
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	1027
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	4848
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	57472
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	7029
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	1820
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	1647
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	5325
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	1017
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	1026
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	23019
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	3276
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	79733
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	5111
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	8900
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	891
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	246175
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	7157
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	10498
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	9125
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	890
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	10769
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	85456
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	55835
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	9337
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	995
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	55571
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	7832
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	25946
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	144455
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	983
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	1263
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	9134
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	2810
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	4869
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	25904
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	7027
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	29883
REACTOME TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES	1874
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	5933
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	581
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	6790
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	2033
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	5934
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	7029
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	1647
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	3276
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	5111
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	891
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	7157
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	10498
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	995
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	25946
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	983
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	2810
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	7027
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST	1874
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	57060
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	1869
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	898
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	1027
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	1820
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	1017
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	1026
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	79733
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	8900
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	7157
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	890
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	25946
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	144455
REACTOME TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST	9134
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	672
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	4361
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5982
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6873
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	28996
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6882
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	1459
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	9891
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6790
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	22974
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	8550
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	11198
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	1457
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5932
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	54457
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	4683
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6878
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6119
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	51422
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5985
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5564
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	1432
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6908
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5810
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	10111
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	53632
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6118
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6794
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6883
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	138474
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	1017
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	8445
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5300
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6874
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5565
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5562
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6117
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	8900
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	5983
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	4193
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	3364
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	83990
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	1763
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	580
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6875
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	7157
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6233
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	890
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6872
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6877
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	6749
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	472
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	1111
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	7316
REACTOME REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION	144715
