ENSG_ID	hgnc_symbol	entrezgene_id	low-logFC	low-P.Value	high-logFC	high-P.Value
ENSG00000132541	RIDA	10247	-0.0804753707605519	0.354667683599521	-0.132599180680339	0.141787002158633
ENSG00000132549	VPS13B	157680	-0.0251667423450961	0.717874472977763	-0.148246416767421	0.0548025522062275
ENSG00000132561	MATN2	4147	0.00865514646719578	0.936870073556689	0.111399271150986	0.321325209584403
ENSG00000132563	REEP2	51308	-0.00748514620609342	0.910171325909204	-0.0213311618661836	0.74842860598448
ENSG00000132581	SDF2	6388	-0.221033670292342	0.169826334514031	-0.408031596469872	0.0218695671041316
ENSG00000132589	FLOT2	2319	-0.0423820045179264	0.728171546666435	-0.186308386972544	0.148561121062194
ENSG00000132591	ERAL1	26284	0.0352044887704901	0.782134152551728	-0.19393070380637	0.150076802880251
ENSG00000132600	PRMT7	54496	-0.286344751953012	0.0185454413288816	-0.329254282999949	0.00918359386501263
ENSG00000132603	NIP7	51388	0.178523704828367	0.337340572795302	0.48433342448726	0.0219512514820235
ENSG00000132604	TERF2	7014	-0.176665861984556	0.223703565394494	-0.357037314246896	0.0263670722696794
ENSG00000132612	VPS4A	27183	-0.0938237852253589	0.424556806365027	-0.0382877942350754	0.740835787730458
ENSG00000132613	MTSS2	92154	-0.0549039399578723	0.533704375110675	-0.0903931234101663	0.314095860930975
ENSG00000132623	ANKEF1	63926	-0.128910558419783	0.222825183826182	-0.0992088482800693	0.340219250011585
ENSG00000132639	SNAP25	6616	0.0307492072359099	0.560553803933316	0.0797920073396834	0.150537023298074
ENSG00000132640	BTBD3	22903	0.0414082226286929	0.772306322538112	0.0936689686214969	0.516725251309034
ENSG00000132646	PCNA	5111	0.0286864604682364	0.616221116879021	-0.00373349888866414	0.947628950884654
ENSG00000132661	NXT1	29107	-0.40989698584421	0.00563813798720946	-0.423574158521468	0.00466278059794891
ENSG00000132664	POLR3F	10621	-0.0559338933767979	0.710543333363439	0.0134687817480135	0.928532504919254
ENSG00000132669	RIN2	54453	0.156662583266163	0.059015310339534	0.521973393780684	4.35395301158774e-05
ENSG00000132670	PTPRA	5786	0.204786880050473	0.0580855262482378	0.169040630612726	0.107206751597337
ENSG00000132676	DAP3	7818	-0.0966053658140318	0.254839247998962	-0.0791511642022336	0.34527755512816
ENSG00000132677	RHBG	57127	0.182442151070951	0.0570451261370068	-0.0321515205455891	0.710757699881032
ENSG00000132680	KHDC4	22889	0.02126325079049	0.771976642445473	-0.0170291050006366	0.81632099929678
ENSG00000132688	NES	10763	0.0602063267100204	0.536849968194545	0.0818060898982398	0.40550343825799
ENSG00000132692	BCAN	63827	0.041302068068314	0.449941686235967	0.0743124955806951	0.188450507945239
ENSG00000132693	CRP	1401	-0.0204764779269238	0.701025317840742	0.0265711718054567	0.619311402216731
ENSG00000132694	ARHGEF11	9826	0.258067350470664	0.0230978064087796	0.0732355308604302	0.460364199655784
ENSG00000132698	RAB25	57111	0.1398120961187	0.088891277756081	0.13167383769489	0.106172435425137
ENSG00000132702	HAPLN2	60484	0.116824274084331	0.168952088734815	0.175394343802754	0.0509218335345928
ENSG00000132703	APCS	325	0.0683416652598101	0.348772497843875	0.0853250008671171	0.248198294263369
ENSG00000132704	FCRL2	79368	-0.0778782771826625	0.533490834688649	-0.117265031943406	0.354817279503575
ENSG00000132716	DCAF8	50717	-0.0748105780274431	0.327545195222691	-0.189926645147974	0.0268478259573794
ENSG00000132718	SYT11	23208	0.0375742501992171	0.613530435535991	-0.0870338451609667	0.255944861172948
ENSG00000132740	IGHMBP2	3508	0.0262774873486098	0.614793009760098	0.0395363661660491	0.452900638021292
ENSG00000132746	ALDH3B2	222	-0.0517262393217135	0.368170001774774	-0.0244203447092231	0.665468091271725
ENSG00000132749	TESMIN	9633	-0.0447106795092438	0.574166525813598	0.0582209436671635	0.467014765620803
ENSG00000132763	MMACHC	25974	-0.154418255741887	0.21361940678891	-0.214533664625646	0.0954858003154173
ENSG00000132768	DPH2	1802	-0.0742694111109081	0.273164807273405	-0.039480762069882	0.550759741023971
ENSG00000132773	TOE1	114034	0.0129503408482012	0.917821778678699	-0.360052127650897	0.0156529658827038
ENSG00000132780	NASP	4678	-0.153495439012827	0.0471973582054251	-0.202848241949406	0.0139107454291453
ENSG00000132781	MUTYH	4595	-0.155238276359644	0.287731025001092	-0.16734231893765	0.254101297447408
ENSG00000132792	CTNNBL1	56259	-0.101483668294149	0.192847677137764	-0.138257146855602	0.0869817072724472
ENSG00000132819	RBM38	55544	-0.13524400513483	0.183580426703539	-0.00795198097870831	0.934489966013082
ENSG00000132823	OSER1	51526	0.0434042954291449	0.690814528599105	-0.075878135884242	0.490712858019352
ENSG00000132824	SERINC3	10955	0.162479457058327	0.0741139072784335	0.248791764392525	0.0126059819990096
ENSG00000132825	PPP1R3D	5509	0.0152012104279304	0.788995802771593	-0.0866159324717062	0.149770232354926
ENSG00000132840	BHMT2	23743	0.172143060688406	0.0460732809252357	0.0175078605137133	0.820198924919895
ENSG00000132842	AP3B1	8546	-0.0014246624367118	0.990558290537463	-0.027338084400979	0.820615217789573
ENSG00000132849	PATJ	10207	0.115114470260547	0.384261314485521	0.108421201264697	0.411422582001652
ENSG00000132855	ANGPTL3	27329	-0.0195195214313997	0.842938495631125	-0.210975954949156	0.0540772288768809
ENSG00000132874	SLC14A2	8170	0.0596302209238133	0.402465147080258	0.0284441687627501	0.685152325252117
ENSG00000132881	CPLANE2	79363	0.029800553192044	0.641977133025122	0.00552403151968406	0.930919144177819
ENSG00000132906	CASP9	842	-0.0676443657140631	0.244599277623046	-0.0971908865413171	0.106829523234507
ENSG00000132912	DCTN4	51164	-0.0275075916741612	0.582545292917207	-0.026173963654518	0.600671576800816
ENSG00000132915	PDE6A	5145	0.0918029855761904	0.237002315211834	-0.012271041154543	0.869482991090014
ENSG00000132932	ATP8A2	51761	0.0605553715856435	0.40021077472367	0.02099020452679	0.766675151649227
ENSG00000132938	MTUS2	23281	-0.00403378932898657	0.949573585063386	-0.0247222436986065	0.699474783869007
ENSG00000132950	ZMYM5	9205	0.0742580008453606	0.354612533168538	0.1121170459423	0.174263220163648
ENSG00000132952	USPL1	10208	-0.211626215986001	0.0613849777874182	-0.0327592827162926	0.749436241883152
ENSG00000132953	XPO4	64328	-0.10972926421375	0.26973570085379	-0.331103600639281	0.00594360171614727
ENSG00000132963	POMP	51371	-0.0678195694698989	0.26502381134677	0.00607842270593117	0.917618949966264
ENSG00000132964	CDK8	1024	-0.133307314809668	0.148413529159029	0.0298360445505441	0.73225432735786
ENSG00000132965	ALOX5AP	241	0.0504374544763235	0.443133729403886	0.10455408707421	0.130022606838312
ENSG00000132970	WASF3	10810	-0.0418934505067927	0.729905354972221	0.0420743755559272	0.72879227534713
ENSG00000132972	RNF17	56163	0.0153937764213334	0.802761029905263	0.106896407867947	0.106747725132639
ENSG00000132975	GPR12	2835	0.065784105639477	0.317545723275187	-0.0148367524447766	0.816912926091682
ENSG00000133019	CHRM3	1131	0.0161733225090503	0.898905350450562	0.113004952089477	0.384629973480428
ENSG00000133020	MYH8	4626	0.0753631791239293	0.220767725992644	0.10465768842028	0.100500787335418
ENSG00000133026	MYH10	4628	0.0551877791331421	0.467288228841958	0.0642833099146012	0.399577128991795
ENSG00000133027	PEMT	10400	0.0427188678446839	0.679515212606382	-0.141355315009173	0.190717256731032
ENSG00000133030	MPRIP	23164	0.191531910606273	0.0245444266191429	0.0801905161980403	0.290406232713816
ENSG00000133048	CHI3L1	1116	0.019756892812306	0.85395390261084	0.715933695227214	6.14724371797839e-05
ENSG00000133055	MYBPH	4608	0.0291216091232531	0.642206122018833	0.0109425724902299	0.860695802902239
ENSG00000133056	PIK3C2B	5287	0.0982527307225274	0.362321542920731	-0.0979135915349465	0.363906433916556
ENSG00000133059	DSTYK	25778	0.25125382521593	0.0123468302858517	0.171830315776203	0.0625464869918823
ENSG00000133063	CHIT1	1118	0.124982812932054	0.123895801054004	-0.0178104249077897	0.814817274036865
ENSG00000133069	TMCC2	9911	0.00688097059956627	0.928567990677546	-0.0495645692525519	0.523121180167639
ENSG00000133083	DCLK1	9201	-0.0176726868783734	0.794347192892572	-0.0229708931127202	0.735079395488495
ENSG00000133101	CCNA1	8900	-0.197493799000407	0.0779247550453361	-0.45062162116694	0.00131927886565569
ENSG00000133104	SPART	23111	0.117918346102091	0.214334530583646	0.162075169464289	0.0990682519534563
ENSG00000133107	TRPC4	7223	0.0433705960424833	0.490225552557303	0.0535747743598096	0.397266829334976
ENSG00000133110	POSTN	10631	0.0580662584524738	0.37406113038418	0.0238095479706468	0.710458653934543
ENSG00000133111	RFXAP	5994	0.15114625107715	0.215891824647987	-0.0845816496689364	0.475864479706351
ENSG00000133112	TPT1	7178	-0.118070842770534	0.0652598347905396	-0.0774934461751986	0.202577317819837
ENSG00000133114	GPALPP1	55425	0.251817445671964	0.0250631479634173	0.17627178560625	0.0938451663712632
ENSG00000133116	KL	9365	0.15716348518557	0.213245538540647	0.25215868381155	0.0595962901230911
ENSG00000133119	RFC3	5983	-0.0763797881316481	0.17938422012647	-0.0904012048161658	0.118691127099223
ENSG00000133121	STARD13	90627	-0.216875539604934	0.0366246781597544	-0.164274177599038	0.0967969514124061
ENSG00000133124	IRS4	8471	0.0543449633638766	0.442519778436882	0.0878913923655698	0.225755963778787
ENSG00000133131	MORC4	79710	-0.27767908343454	0.0548856597181334	-0.26967787386032	0.0609176780852885
ENSG00000133135	RNF128	79589	0.0942687219692204	0.3371286149518	0.0285801995384767	0.765767306438208
ENSG00000133138	TBC1D8B	54885	-0.133905480936493	0.0899442624835586	0.0496622274636704	0.500159283386845
ENSG00000133142	TCEAL4	79921	0.0207523912899692	0.825782025279426	-0.0636043211111961	0.504665986711219
ENSG00000133169	BEX1	55859	-0.108970877886716	0.293131517218059	-0.0478991774011259	0.635680823519163
ENSG00000133216	EPHB2	2048	0.00231433824588967	0.961973483803378	0.0135359576035565	0.780807867115701
ENSG00000133226	SRRM1	10250	0.42820790205594	0.213333901372275	0.151955534672611	0.646449595894644
ENSG00000133243	BTBD2	55643	0.0662281905571325	0.712610911280825	-0.137866971179241	0.448801893368376
ENSG00000133256	PDE6B	5158	0.25659390256354	0.11791232021247	0.28345256475574	0.0883445642281904
ENSG00000133265	HSPBP1	23640	0.0998966506317149	0.317407051967902	-0.0711852694209485	0.470198496028408
ENSG00000133275	CSNK1G2	1455	-0.00620065686375337	0.964944849931573	-0.0457754613530028	0.746302555083102
ENSG00000133313	CNDP2	55748	-0.183543079205258	0.0589126057327564	-0.183749866358937	0.0586777126388227
ENSG00000133315	MACROD1	28992	-0.0474831367374691	0.685667165210184	-0.0876091824000023	0.46003029412527
ENSG00000133316	WDR74	54663	-0.139638584357923	0.0973065259364764	-0.257373064100803	0.00750202251421145
ENSG00000133318	RTN3	10313	-0.121606398283866	0.26514399546194	-0.182713150663634	0.107360475816063
ENSG00000133321	PLAAT4	5920	-0.116532972062726	0.341003248935853	-0.202621273146564	0.113794958426029
ENSG00000133328	PLAAT2	54979	0.202542208916947	0.075808024016606	0.0740577044274335	0.483302647935875
ENSG00000133392	MYH11	4629	0.0789987741219327	0.187332935685188	0.101694823279287	0.0990330471540869
ENSG00000133401	PDZD2	23037	-0.21393041068524	0.101747502259201	-0.112162851285626	0.365378352529249
ENSG00000133422	MORC2	22880	-0.221565898394609	0.0292677921221872	-0.380480254445111	0.00153351418857998
ENSG00000133424	LARGE1	9215	0.112748257492573	0.129002719489848	0.0719982598510365	0.314371317716325
ENSG00000133488	SEC14L4	284904	0.0189796366960471	0.799049468786938	-0.00241447402758599	0.974118327521499
ENSG00000133519	ZDHHC8P1	NA	-0.00556743030553264	0.950526230122404	0.0292727903452672	0.744953680842513
ENSG00000133561	GIMAP6	474344	-0.121568697285743	0.0916649016593521	-0.247102264429186	0.00381102188125961
ENSG00000133574	GIMAP4	55303	0.185625212010331	0.0187904167450299	0.22094496546586	0.00773406465789349
ENSG00000133597	ADCK2	90956	-0.19347813184757	0.127406568304103	-0.296808428714076	0.0294967516639644
ENSG00000133606	MKRN1	23608	0.0493318841123269	0.536261028840629	-0.0476045813008783	0.550337350249114
ENSG00000133624	ZNF767P	NA	-0.0493303734356667	0.713868721384174	-0.313710675724765	0.0386718189893096
ENSG00000133627	ACTR3B	57180	-0.182685235624196	0.138210148997136	-0.0511110228779499	0.660530569575359
ENSG00000133636	NTS	4922	0.0560332992949466	0.56883307013603	0.0266124026526964	0.78522807271083
ENSG00000133639	BTG1	694	0.16204867664575	0.0368407368955582	0.222160966892117	0.00827042937075321
ENSG00000133641	C12orf29	91298	0.0591568425066153	0.449389176861581	0.0212179717321028	0.783221421944845
ENSG00000133657	ATP13A3	79572	0.017451771424648	0.811739238844791	-0.0254223646651948	0.729077541080185
ENSG00000133661	SFTPD	6441	-0.0117431695872399	0.908934614130857	-0.11003588694174	0.298354224098248
ENSG00000133678	TMEM254	80195	0.110284228796984	0.47545319485246	0.0291983806692739	0.848163728162997
ENSG00000133703	KRAS	3845	0.0842713995340598	0.333128760343728	0.146341121252213	0.108847355533315
ENSG00000133704	IPO8	10526	-0.0118551263957367	0.860723217281672	-0.0437027120175935	0.522199608116129
ENSG00000133706	LARS	51520	0.166380958345814	0.405088917763429	0.318444853821529	0.128230900852901
ENSG00000133710	SPINK5	11005	0.25078659209132	0.0246101322094808	0.181491154739984	0.0836600884417934
ENSG00000133731	IMPA1	3612	-0.0958961256905617	0.271164839553696	0.0306711077724291	0.716720618750064
ENSG00000133740	E2F5	1875	-0.0465875951589636	0.569108365604815	0.0979013558815431	0.245165073444442
ENSG00000133742	CA1	759	0.0574574487947399	0.352805579557817	0.107485355507037	0.0993894274617817
ENSG00000133773	CCDC59	29080	0.323799588192045	0.0509921913279633	0.36529694755348	0.0316482305134064
ENSG00000133789	SWAP70	23075	0.00263584307026932	0.964803221386098	0.0314309567485527	0.601520708380763
ENSG00000133794	ARNTL	406	-0.382174543611019	0.000757301051676555	-0.360714609141239	0.00112502148729718
ENSG00000133800	LYVE1	10894	0.0732149303728264	0.210544485622967	0.0772292436605699	0.18863260324006
ENSG00000133805	AMPD3	272	-0.0705022504379733	0.433796292481851	-0.000751063837802768	0.993231658855081
ENSG00000133816	MICAL2	9645	-0.0968659063039699	0.171493773967743	-0.120833514584978	0.0965034533308253
ENSG00000133816	MICAL2	84953	-0.0968659063039699	0.171493773967743	-0.120833514584978	0.0965034533308253
ENSG00000133818	RRAS2	22800	-0.090203168961672	0.23530837867793	-0.111529679987107	0.14998253552223
ENSG00000133835	HSD17B4	3295	-0.203578140283934	0.0438518984178978	-0.210049773797033	0.0387716140399621
ENSG00000133858	ZFC3H1	196441	-0.117912324703834	0.198110520011081	-0.120891007154645	0.187992078813076
ENSG00000133863	TEX15	56154	-0.0552715188506434	0.357640823768402	-0.101888846900943	0.106909627280392
ENSG00000133872	SARAF	51669	0.0473311146160018	0.545591504966139	0.112579483852567	0.168740058730218
ENSG00000133874	RNF122	79845	0.212491059617017	0.0273800613544542	0.155871502358427	0.0864954186410138
ENSG00000133878	DUSP26	78986	0.0810977448279537	0.280807654817462	-0.0183790580709124	0.800941370123012
ENSG00000133884	DPF2	5977	0.0524501479016521	0.323557376764365	-0.0221140099926913	0.670373475063422
ENSG00000133895	MEN1	4221	-0.0310708910563964	0.803669034440296	-0.208448229531759	0.119049706953295
ENSG00000133935	ERG28	11161	-0.0372983602694665	0.630430290370109	-0.115745120755101	0.155870673593989
ENSG00000133943	DGLUCY	80017	0.00730222307410155	0.935863488816613	-0.0391334318286169	0.667843754955958
ENSG00000133961	NUMB	8650	0.187150874459313	0.209158970147571	0.279543627376142	0.073578627328822
ENSG00000133962	CATSPERB	79820	0.170225793546583	0.0694820580782688	0.12971128194353	0.151495997855619
ENSG00000133980	VRTN	55237	0.0131245416383972	0.849183460920213	-0.0499567026417997	0.475071158927518
ENSG00000133983	COX16	51241	-0.188419900594897	0.0978349863644348	-0.386526317073741	0.0041076514040278
ENSG00000133985	TTC9	23508	-0.235782551209323	0.0364125552850051	-0.244126025665306	0.0315311019899812
ENSG00000133997	MED6	10001	0.0396570394079001	0.586339614190366	-0.0541675591162223	0.460472424008822
ENSG00000134001	EIF2S1	1965	-0.0817881405149343	0.372533215302705	-0.0320646842480095	0.721657739714374
ENSG00000134013	LOXL2	4017	-0.138907465014656	0.0913116999294853	-0.183963019319753	0.0333827602432658
ENSG00000134014	ELP3	55140	-0.145272172103968	0.0549261556735062	-0.153632598464329	0.0445608190452028
ENSG00000134028	ADAMDEC1	27299	0.0107326890196537	0.83592197124575	0.00294633226105367	0.954609348728176
ENSG00000134030	CTIF	9811	0.000255435451153474	0.997570023673419	-0.11477306275141	0.192230766503698
ENSG00000134046	MBD2	8932	0.0346987409691772	0.478019387132552	0.0554941321286635	0.266401817180386
ENSG00000134057	CCNB1	891	-0.0268249322574992	0.809841851089391	-0.0588153757072636	0.600001904331481
ENSG00000134058	CDK7	1022	-0.0585847071070074	0.672990665219102	-0.0589257290531471	0.6712162900103
ENSG00000134061	CD180	4064	0.0231182430733106	0.740039525650531	0.0939226200234637	0.197094910457789
ENSG00000134072	CAMK1	8536	-0.0889567532993913	0.350967329388732	-0.148490473218661	0.134431101301485
ENSG00000134107	BHLHE40	8553	0.0551716793172501	0.54744946628042	0.293871291054741	0.00841884965919699
ENSG00000134108	ARL8B	55207	-0.0345421494704325	0.71854761069068	0.000790079639799046	0.993398863817798
ENSG00000134109	EDEM1	9695	-0.0841702484969202	0.362165482447014	0.246742546380508	0.019704960526038
ENSG00000134115	CNTN6	27255	0.0204377152565862	0.738990626136385	0.00283590689248925	0.963012212633603
ENSG00000134121	CHL1	10752	-0.115817117342564	0.201322620784953	-0.166661940723453	0.0781225591999496
ENSG00000134138	MEIS2	4212	0.168349474925233	0.228597104290548	0.0636455133353886	0.637433776237751
ENSG00000134152	KATNBL1	79768	-0.282449507406692	0.0109907090555949	-0.244202036887006	0.0223274191420921
ENSG00000134153	EMC7	56851	-0.138042332812297	0.12600581842661	-0.0530538637249638	0.534032587959027
ENSG00000134160	TRPM1	4308	0.0869290903248636	0.428334337357564	-0.241824463308856	0.0457197272662046
ENSG00000134183	GNAT2	2780	0.024723324251873	0.672684887114523	0.0673704588421695	0.264029764681525
